id_palabra,"Palabra","id_cronista","id_texto","cita","pagina","lengua","propuesta","nota","enlace"
220005,"Andes","22","T220011","Y que ellos le habian respondido: 'Matarnos há a todos, si tal hacemos, el <i>Guallallo</i>;' y que el <i>Pariacaca</i> habia replicado:'Yo pelearé con él y lo echaré de aquí.' Y así, tres dias con sus noches peleó el <i>Pariacaca</i> con el <i>Guallallo</i> y lo venció, echándolo a los <b>Andes</b>, que son unas montañas de la <i>provincia</i> de <i>Xauxa</i>, haciéndose el <i>Pariacaca</i> la cierra y alto pico de nieve que hoy es y el <i>Guallallo</i> otra cierra de fuego.","72","","","","sin datos"
220006,"Arequipa","22","T220012","El quinto <i>repartimiento</i> y último desta <i>provincia</i> de <i>Yauyos</i> es el de <i>Chacalla</i>, veniendo  de hacia la parte del Sur hacia la del Norte. Fue su primer encomendero el dicho Saucedo, hermano del dicho veedor, que se encomendó juntamente con lo de <i>Mama</i>, como dicho es, y lo tuvo poco dias, por darle otra cosa en Arriquipa [sic:<b>Arequipa</b>]","76","","","","sin datos"
220007,"Atavillos","22","T220013","Antes que la conquistasen españoles, con los <i>Yungas</i> de los llanos de la costa de la mar del sur, que le caen á la parte del ocidente, do esta la famosa ciudad de los Reyes; y con la <i>provincia</i> de los <i>Chocorbos</i>, que le caen (así) a la parte del sur; y con los <i>Guancas</i> de la <i>provincia</i> de <i>Xauxa</i> y <i>Tarama</i>, que le caen al oriente; y con la <i>provincia</i> de los <b>Atavillos</b>, de <i>Canta</i>, que le caen (asi) al norte","61","","","","sin datos"
220007,"Atavillos","22","T220014","Tambien tiene este dicho <i>repartimiento</i> de <i>Chacalla</i> minas de oro, ansí cerca deste dicho pueblo de Santa Olalla como a las vertientes del rio de <i>Carguaillo</i>, que viene deslindando términos deste <i>repartimiento</i>, que son <i>Lurin Yauyos</i>, con <b>Atavillos</b> de <i>Canta</i>, ques  otra <i>provincia</i>.","77","","","","sin datos"
220008,"Atun Larao","22","T220015","Hay en este dicho <i>repartimiento</i> muchas minas de plata, y el gran socabon de los<i>Laraos</i>, que está encima del pueblo de <b>Atun Larao</b>, en una alta cierra tienelo registrado Rodrigo de Cantos y sus compañeros, y han gastado harta cantidad de pesos de oro en lo limpiar; porque, cuando entraron los españoles en la tierra lo segaron [cegaron] los <i>indios</i> deste  dicho <i>repartimiento</i>, y es fama [que toda la plata] que hubo y se halló en el valle de <i>Lunaguana</i>","67","","","","sin datos"
220008,"Atun Larao","22","T220016","Los <i>Laraos</i> deste dicho <i>repartimiento</i> reduje yo, el dicho corregidor Diego Dávila Briceño, en siete pueblos, que son: San Bartolomé de <i>Tupi</i>, y Santa Madalena de <i>Pampa</i>, y San Pedro de <i>Cusi</i>, y San Francisco de <i>Guanta</i>, y Santo Domingo de <b>Atun Larao</b>, y San Agustin de <i>guaquis</i>, y San Francisco de <i>Vitis</i>. Van corriendo hacia el Oriente; tienen muy buenos templos todos estos dichos once pueblos que yo poblé; y muchos ornamentos, ansi de los se cobra de fábrica, como de los mucho que quité de fallas y ausencias de sacerdotes.","66","","","","sin datos"
220008,"Atun Larao","22","T220017","En los dichos siete pueblos de los <i>Laraos</i> hay dos dotrinas: el pueblo de San Bartolomé de <i>Tupi</i> y el de Santa <i>Madalena</i> de <i>Pampa</i>, es un curato o beneficio con el pueblo de San Pedro de <i>Cusi</i>; y el pueblo de San Francisco de <i>Guanta</i>, y el de Santo Domingo de <b>Atun Larao</b>, y San Agustin de <i>guaquis</i>, y San Francisco de <i>Vitis</i> es un curato o beneficio. Tienen estas tres dotrinas religiosos de la orden del señor Santo Domingo. ","66","","","","sin datos"
220008,"Atun Larao","22","T220018","Corre por debajo deste  pueblo de Santo Domingo de <b>Atun Larao</b> un rio que vuelve a salir media legua deste  dicho pueblo, y más arriba, dos leguas deste  dicho pueblo, se hunde el dicho rio y vuelve a salir una legua antes deste  dicho pueblo, y torna a salir donde dicho es. Tambien hay en esta cierra del socabon una veta de piedra iman. Algunos lagos hay pequeños donde se crian estos patos que semejan a gansos o a sisnes  ","67","","","","sin datos"
220009,"Atun Yauyo / Atun Yauyos","22","T220019","Aunque estos <i>Yauyos</i> era poca gente y estaban poblados en cuatro pueblezuelos, que yo reduje en uno que se llama Santo Domingo de <b>Atun Yauyo</b>. Serán hasta trescientos y cincuenta indios tributarios","62","","","","sin datos"
220009,"Atun Yauyo / Atun Yauyos","22","T220020","El segundo <i>repartimiento</i> desta  dichas <i>provincia</i> de <i>Yauyos</i> es el que hoy está encomendado en la real corona de su magestad, tiene una parcialidad que llaman <b>Atun Yauyos</b>, de donde tomó nombre toda esta <i>provincia</i>, que aunque son pocos, como dicho es arriba, tiene <i>cacique</i> mayor y segunda persona, y muchos <i>camachicos</i>, que son cabezas de parentelas y de pueblesuelos antiguos, que no pasan de trecientos cincuenta. Fue su primer encomendero el capitan Hernando de Soto y Hernan Ponce [de León] que entrambos  fueron compañeros ","67-68","","","","sin datos"
220009,"Atun Yauyo / Atun Yauyos","22","T220021","En los pueblos de <b>Atun Yauyo</b>, en el pueblo de <i>Caraña</i>, que yo reduje y asolé cuando la reducción, junto al rio que llaman de <i>Lunaguana</i>, que allí cerca toma la corriente al Ocidente, habiendo recogido el agua de aquellas vertientes de la cerranía de <i>Pariacaca</i>, y de allí como está dicho, da la vuelta al Ocidente y va metido por grandes riscos, como lo estaba el dicho pueblo de <i>Caraña</i>; y allí es fama de la rica mina de oro que allí solian sacar, según dicen, para el <i>Inga</i>, y los <i>indios</i> la han encubierto, que no se ha podido dar en ella; y es cierto hay minas de oro y tambien de plata, porque es tierra aparejada para ello.","69","","","","sin datos"
220010,"Ayavire","22","T220022","Esta reducido, como dicho es, en once pueblos y repartido en tres dotrinas: el pueblo de San Jerónimo de <i>Omas</i>, y San Felipe de <i>Cumia</i>, y San Pedro de <i>Pílas</i>, y en el Nombre de Jesus de <b>Ayavire</b>, es una dotrina o curato; y el pueblo de San Xptoval [San Cristóbal] de <i>Guaneque</i> [<i>Guanec</i>  en el mapa], y Santiago de <i>Pampa Quinche</i>, y San Juan de <i>Visca</i>, es otra dotrina o curato; y el pueblo de San Martin de <i>Ocambi</i>, y San Francisco de <i>Anco</i>, y Santo Domingo de <i>Cánchel</i>, y Santo Domingo de <i>Carañas</i> otra dotrina; las cuales tres dotrinas deste  <i>repartimiento</i> tienen los religiosos de Santo Domingo","68","","","","sin datos"
220011,"Batanes","22","T220023","Frontero deste dicho pueblo de <i>Mama</i>, a cuarto de legua, se labraban minas de oro, y así, hay grande suma de <b>batanes</b> o pisones en un cerro no muy alto. Encima del pueblo de San Juan de <i>Metacona</i>, deste dicho <i>repartimiento</i>, hay muchos socabones de minas de plata","75","","","","sin datos"
220012,"Cacique / Caciques","22","T220024","El segundo <i>repartimiento</i> desta  dichas <i>provincia</i> de <i>Yauyos</i> es el que hoy está encomendado en la real corona de su magestad, tiene una parcialidad que llaman <i>Atun Yauyos</i>, de donde tomó nombre toda esta <i>provincia</i>, que aunque son pocos, como dicho es arriba, tiene <b>cacique</b> mayor y segunda persona, y muchos <i>camachicos</i>, que son cabezas de parentelas y de pueblesuelos antiguos, que no pasan de trecientos cincuenta. Fue su primer encomendero el capitan Herando de Soto y Hernan Ponce [de León] que entrambos  fueron compañeros ","67-68","","","","sin datos"
220012,"Cacique / Caciques","22","T220025","El tercero <i>repartimiento</i>, que está en el medio desta dicha <i>provincia</i>, viniendo del Sur para el Norte, ques  (así) el <i>repartimiento</i> de <i>Guadocheri</i>, que fue cabesa de toda esta <i>provincia</i> y en él vevia  el casique  [sic:<b>cacique</b>]  mayor della, como la gobernaron el padre y abuelo del que hoy es casique [sic:<b>cacique</b>] ","70","","","","sin datos"
220012,"Cacique / Caciques","22","T220026","Este dicho cerro de <i>Pariacaca</i>, ques  (así) el más alto desta  codrillera, y por ser tan famoso de alto, tomó nombre mucha parte desta dicha cerranía y codrillera que corre por este dicho <i>reino</i>  a lo largo, de <i>Pariacaca</i>; queste (asi) cerro alto dicho llaman en esta <i>provincia</i> tambien <i>Yaro</i>; porque fue <i>adoratorio</i> famoso donde hacian los <i>indios</i> sus <i>sacrificios</i> y <i>adoratorios</i>, y aún hoy día no estan libre dello; porque habra cuatro años, poco más o menos, que yo, el dicho corregidor, castigué algunos <b>caciques</b>, siendo corregidor de la parte superior desta  <i>provincia</i> que llaman <i>Anan Yauyos</i>, y les quité cuatrocientas cabesas de <i>ganado</i> desta  tierra con catorce vasos de plata, con que hacian sus <i>sacrificios</i> cada luna que se vendió y se metió en la caja real.","71","","","","sin datos"
220013,"Callao","22","T220027","Nacen estos dos rios, el de <i>Mama</i> y este de <i>Chacalla</i>, en la cerranía y alta codrillera de <i>Pariacaca</i>, y viene corriendo por los dichos dos <i>repartimientos</i>, el de <i>Mama</i> y el de <i>Chacalla</i>, y corre al ocidente  a entrar en la mar del sur media legua al norte del <b>Callao</b> de <i>Lima</i>.","65","","","","sin datos"
220014,"Camachicos","22","T220028","El segundo <i>repartimiento</i> desta  dicha <i>provincia</i> de <i>Yauyos</i> es el que hoy está encomendado en la real corona de su magestad, tiene una parcialidad que llaman <i>Atun Yauyos</i>, de donde tomó nombre toda esta <i>provincia</i>, que aunque son pocos, como dicho es arriba, tiene <i>cacique</i> mayor y segunda persona, y muchos <b>camachicos</b>, que son cabezas de parentelas y de pueblesuelos antiguos, que no pasan de trecientos cincuenta. Fue su primer encomendero el capitan Herando de Soto y Hernan Ponce [de León] que entrambos  fueron compañeros ","67-68","","","","sin datos"
220015,"Cánchel","22","T220029","Esta reducido, como dicho es, en once pueblos y repartido en tres dotrinas: el pueblo de San Jerónimo de <i>Omas</i>, y San Felipe de <i>Cumia</i>, y San Pedro de <i>Pílas</i>, y en el Nombre de Jesus de <i>Ayavire</i>, es una dotrina o curato; y el pueblo de San Xptoval [San Cristóbal] de <i>Guaneque</i> [<i>Guanec</i>  en el mapa], y Santiago de <i>Pampa Quinche</i>, y San Juan de <i>Visca</i>, es otra dotrina o curato; y el pueblo de San Martin de <i>Ocambi</i>, y San Francisco de <i>Anco</i>, y Santo Domingo de <b>Canchel</b>, y Santo Domingo de <i>Carañas</i> otra dotrina; las cuales tres dotrinas deste <i>repartimiento</i> tienen los religiosos de Santo Domingo","68","","","","sin datos"
220016,"Canta","22","T220030","Tambien tiene este dicho <i>repartimiento</i> de <i>Chacalla</i> minas de oro, ansí cerca deste dicho pueblo de Santa Olalla como a las vertientes del rio de <i>Carguaillo</i>, que viene deslindando términos deste <i>repartimiento</i>, que son <i>Lurin Yauyos</i>, con <i>Atavillos</i> de <b>Canta</b>, ques otra <i>provincia</i>.","77","","","","sin datos"
220017,"Caranpoma/Carampoma","22","T220031","Está repartido este <i>repartimiento</i> en dos dotrinas y media: el pueblo de santiago de <b>Carampoma</b>, que el más alto, el rio arriba, es una dotrina o curato; y el pueblo de San Francisco de <i>Chacalla</i> y el de San Pedro de Casta y el de San Jerónimo de <i>Puna</i> es otra dotrina","76","","","","sin datos"
220017,"Caranpoma/Carampoma","22","T220032","Ansímismo hay en término del pueblo de Santiago de <b>Caranpoma</b> deste dicho <i>repartimiento</i>, ques el que está cerca de la cerranía de nieve o cordillera de <i>Pariacaca</i>, minas de asogue, que ansímismo no se labran por la falta de gente que hay en esta <i>provincia</i> y <i>repartimientos</i>s, por andar ocupada la gente della en la ciudad de Los Reyes en el servicio de la dicha ciudad","77","","","","sin datos"
220018,"Caraña/ Carañas","22","T220033","En los pueblos de <i>Aun Yauyo</i>, en el pueblo de <b>Caraña</b> , que yo reduje y asolé cuando la reducción, junto al rio que llaman de <i>Lunaguana</i>, que allí cerca toma la corriente al Ocidente, habiendo recogido el agua de aquellas vertientes de la cerranía de <i>Pariacaca</i>, y de allí como está dicho, da la vuelta al Ocidente y va metido por grandes riscos, como lo estaba el dicho pueblo de <b>Caraña</b>; y allí es fama de la rica mina de oro que allí solian sacar, según dicen, para el <i>Inga</i>, y los <i>indios</i> la han encubierto, que no se ha podido dar en ella; y es cierto hay minas de oro y tambien de plata, porque es tierra aparejada para ello.","69","","","","sin datos"
220018,"Caraña/ Carañas","22","T220034","Junto al rio que llaman de <i>Lunaguana</i>, que allí cerca toma la corriente al Occidente, habiendo recogido el agua de aquellas vertientes de la cerranía de <i>Pariacaca</i>, y de allí como está dicho, da la vuelta al Occidente y va metido por grandes riscos, como lo estaba el dicho pueblo de <b>Caraña</b>; y allí es fama de la rica mina de oro que allí solian sacar, según dicen, para el <i>Inga</i>, y los <i>indios</i> la han encubierto, que no se ha podido dar en ella; y es cierto hay minas de oro y tambien de plata, porque es tierra aparejada para ello.","69","","","","sin datos"
220018,"Caraña/ Carañas","22","T220035","Esta reducido, como dicho es, en once pueblos y repartido en tres dotrinas: el pueblo de San Jerónimo de <i>Omas</i>, y San Felipe de <i>Cumia</i>, y San Pedro de <i>Pílas</i>, y en el Nombre de Jesus de <i>Ayavire</i>, es una dotrina o curato; y el pueblo de San Xptoval [San Cristóbal] de <i>Guaneque</i> [<i>Guanec</i>  en el mapa], y Santiago de <i>Pampa Quinche</i>, y San Juan de <i>Visca</i>, es otra dotrina o curato; y el pueblo de San Martin de <i>Ocambi</i>, y San Francisco de <i>Anco</i>, y Santo Domingo de <i>Cánchel</i>, y Santo Domingo de <b>Carañas</b> otra dotrina; las cuales tres dotrinas deste  repartimiento tienen los religiosos de Santo Domingo","68","","","","sin datos"
220019,"Carguaillo","22","T220036","Tambien tiene este dicho <i>repartimiento</i> de <i>Chacalla</i> minas de oro, ansí cerca deste dicho pueblo de Santa Olalla como a las vertientes del rio de <b>Carguaillo</b>, que viene deslindando términos deste <i>repartimiento</i>, que son <i>Lurin Yauyos</i>, con <i>Atavillos</i> de <i>Canta</i>, ques otra <i>provincia</i>.","77","","","","sin datos"
220020,"Cayao/Caiao","22","T220037","Antes de la visita general, en los sinco pueblos que hoy tiene, desde la primera de <i>Chacalla</i>, y San Pedro de Casta, y Santiago de <i>Carampoma</i>; los tres destos dichos pueblos, a la ribera del rio <i>Chacalla</i>, ques el un braso que se junta con <i>Mama</i>, que hacen el rio de la ciudad de Los Reyes, que son, Santa Olalla de <b>Cayao</b>, y San Jeronimo de <i>Puna</i>, y Santiago de <i>Carampoma</i>; y San Francisco de <i>Chacalla</i>, y San Pedro de Casta estan a vista del dicho rio en lo alto de las haldas del dicho rio; y habrá de un pueblo al otro, por vía recta, menos de una legua y por el camino que hoy se anda, derecho, hay seis leguas grandes, tres leguas de bajada al rio y otras de subida al pueblo de San Pedro de Casta, porque es la tierra muy doblada","76","","","","sin datos"
220020,"Cayao/Caiao","22","T220038","Santa Olalla de <b>Caiao</b>, anda con la dotrina de San Pedro de <i>Mama</i>, desotro <i>repartimiento</i>, con otros pocos de <i>indios</i> que hay en Santa Inés de <i>Chechima</i> reducidos deste <i>repartimiento</i>.","77","","","","sin datos"
220021,"Chacalla","22","T220039","El otro braso, que corre más hacia la parte de Norte, veniendo  del Sur, es el rio que llaman de <b>Chacalla</b>, y porque corre por el <i>repartimiento</i> de <b>Chacalla</b> desde su nacimiento y tener toda su poblasion  a vista de dicho rio y ribera  ","65","","","","sin datos"
220021,"Chacalla","22","T220040","Que llaman de <b>Chacalla</b>, y porque corre por el <i>repartimiento</i> de <b>Chacalla</b> desde su nacimiento y tener toda su poblasion  a vista de dicho rio y ribera  ","65","","","","sin datos"
220021,"Chacalla","22","T220041","se llama <b>Chacalla</b>, porque el principal pueblo deste  dicho <i>repartimiento</i> se llama San Francisco de <b>Chacalla</b>, y por <b>Chacalla</b> todo este dicho <i>repartimiento</i>, como por el pueblo de <i>Mama</i> todo el <i>repartimiento</i> de <i>Mama</i>","65","","","","sin datos"
220021,"Chacalla","22","T220042","Nacen estos dos ríos, el de <i>Mama</i> y este de <b>Chacalla</b>, en la cerranía  y alta codrillera  de <i>Pariacaca</i>, y viene corriendo por los dichos dos <i><i>repartimiento</i>s</i>, el de <i>Mama</i> y el de <b>Chacalla</b>, y corre al Ocidente a entrar en la mar del Sur media legua al Norte del <i>Callao</i> de <i>Lima</i>","65","","","","sin datos"
220021,"Chacalla","22","T220043","Fue su primer encomendero un fulano de Saucedo, hermano del dicho veedor García de Saucedo; túvolo poco, con lo de <b>Chacalla</b>, por darle otro <i>repartimiento</i> el marques don Francisco de Pizarro en otra parte ","74","","","","sin datos"
220021,"Chacalla","22","T220044","Esta partido en tres doctrinas o curatos: el pueblo de Santa Inés de <i>Chechima</i> y el pueblo de San Pedro de <i>Mama</i>, con otro pueblo del <i>repartimiento</i> de <b>Chacalla</b>, que le cae a cuarto de legua, tiene un cura y es un dotrina; y el pueblo de San Jerónimo de <i>Picoi</i> y la mitad del pueblo de San Juan de <i>Metacona</i>, es otra dotrina  y tiene otro sacerdote","75","","","","sin datos"
220021,"Chacalla","22","T220045","Cerca del dicho pueblo de San Pedro de <i>Mama</i> hay un pedaso de ribera de mucha fruta, en el pueblo de San Pedro de <i>Mama</i>, questa siete leguas de la ciudad de Los Reyes el rio arriba, ques a donde se juntan los dichos dos brasos que hacen el rio de la dicha ciudad de Los Reyes, y por ser mayor el de <i>Mama</i> que de <b>Chacalla</b>, que se le ajunta, se llama de allí por delante el rio de <i>Mama</i>; juntandose un poco en bajo del dicho pueblo de San Pedro de <i>Mama</i>","75","","","","sin datos"
220021,"Chacalla","22","T220046","El quinto <i>repartimiento</i> y último desta <i>provincia</i> de <i>Yauyos</i> es el de <b>Chacalla</b>, veniendo  de hacia la parte del Sur hacia la del Norte. Fue su primer encomendero el diccho Saucedo, hermano del dicho veedor, que se encomendó juntamente con lo de <i>Mama</i>, como dicho es, y lo tuvo poco dias, por darle otra cosa en Arriquipa [sic:<i>Arequipa</i>] ","76","","","","sin datos"
220021,"Chacalla","22","T220047","Antes de la visita general, en los sinco pueblos que hoy tiene, desde la primera de <b>Chacalla</b>, y San Pedro de Casta, y Santiago de <i>Carampoma</i>; los tres destos dichos pueblos, a la ribera del rio <b>Chacalla</b>, ques el un braso que se junta con <i>Mama</i>, que hacen el rio de la ciudad de Los Reyes, que son, Santa Olalla de <i>Cayao</i>, y San Jeronimo de <i>Puna</i>, y Santiago de <i>Carampoma</i>; y San Francisco de <b>Chacalla</b>, y San Pedro de Casta estan a vista del dicho rio en lo alto de las haldas del dicho rio; y habrá de un pueblo al otro, por vía recta, menos de una legua y por el camino que hoy se anda, derecho, hay seis leguas grandes, tres leguas de bajada al rio y otras de subida al pueblo de San Pedro de Casta, porque es la tierra muy doblada","76","","","","sin datos"
220021,"Chacalla","22","T220048","Está repartido este <i>repartimiento</i> en dos dotrinas y media: el pueblo de santiago de <i>Carampoma</i>, que el más alto, el rio arriba, es una dotrina o curato; y el pueblo de San Francisco de <b>Chacalla</b> y el de San Pedro de Casta y el de San Jerónimo de <i>Puna</i> es otra dotrina","76","","","","sin datos"
220021,"Chacalla","22","T220049","Ya esta e dicho como este rio de <b>Chacalla</b> es de muy buen agua y clara todo el año, al contrario de su compañero el de <i>Mama</i>. Tiene este pueblo dicho de Santa Olalla su buen pedazo de ribera sobre este rio de <b>Chacalla</b>, de mucha fruta de la tierra y Castilla, y se da muy buen en el.","77","","","","sin datos"
220021,"Chacalla","22","T220050","Tambien tiene este dicho <i>repartimiento</i> de <b>Chacalla</b> minas de oro, ansí cerca deste dicho pueblo de Santa Olalla como a las vertientes del rio de <i>Carguaillo</i>, que viene deslindando términos deste <i>repartimiento</i>, que son <i>Lurin Yauyos</i>, con <i>Atavillos</i> de Canta, ques otra <i>provincia</i>.","77","","","","sin datos"
220021,"Chacalla","22","T220051","Viene el camino de <i>Guánuco</i> para la ciudad de Los Reyes por este <i>repartimiento</i> a San Francisco de <b>Chacalla</b>, y por alli baja aquella famosa de cuesta de <b>Chacalla</b> al pueblo de San Pedro de <i>Mama</i>, seis leguas de bajada, aunque bien echada, y del pueblo de <i>Mama</i>, donde está <i>tambo</i> real,y de allí, rio abajo, a la ciudad de Los Reyes.","77","","","","sin datos"
220021,"Chacalla","22","T220052","Viniese por la cierra  a dar en este <i>repartimiento</i> de <b>Chacalla</b> y bajase por la dicha cuesta y camino de <b>Chacalla</b> y <i>Mama</i>, por la parte de hacía el Norte del rio a la ciudad de Los Reyes, porque por allí no hay daño","77","","","","sin datos"
220021,"Chacalla","22","T220053","Se llama <b>Chacalla</b>, porque el principal pueblo deste  dicho <i>repartimiento</i> se llama San Francisco de <b>Chacalla</b>, y por <b>Chacalla</b> todo este dicho <i>repartimiento</i>, como por el pueblo de <i>Mama</i> todo el <i>repartimiento</i> de <i>Mama</i>","65","","","","sin datos"
220022,"Chancarima","22","T220054","Tiene un sacerdote de los dichos cuatro que agora hay, el pueblo de San Francisco de <i>Sisicaya</i> y el pueblo de San Josepe  del Chorrillo; y otro sacerdote tiene el pueblo de Santa Ana de <b>Chancarima</b> y el de San Damian de <i>Checa</i>; y otro sacerdote tiene la doctrina y curato deste  solo pueblo de Santa María de Jesús de <i>Guadocheri</i>; y otro sacerdote tiene el curato y beneficio del pueblo de San Pedro y San Lorenzo de <i>Quinte</i>; y otros pocos de <i>indios</i> doctrina el padre de <i>Chechima</i>, de aquel <i>repartimiento</i>.","71","","","","sin datos"
220023,"Checa","22","T220055","Nace de una codrillera de sierras más bajas que las de <i>Pariacaca</i>, cerca del pueblo principal de <i>Guadocheri</i>, en los pueblos de <b>Checa</b>. Corre derecho al Ocidente ","64","","","","sin datos"
