id_palabra,"Palabra","id_cronista","id_texto","cita","pagina","lengua","propuesta","nota","enlace"
260007,"Andes","26","T260011","A los treinta capítulos: dicen que se proveen de sal por rescate de <i>maíz</i>, que la rescatan de los indios de <i>Tarma</i> y <i>Chinchacocha</i>, questán hácia <i>Guánuco</i>, diez y seis leguas deste valle; y que se proveen de <i>ají</i> de los pueblos questa dicho de los <b>Andes</b>, sujetos á este valle, donde se dan platanos, naranjas, limas, piñas, <i>guayabas</i>, higos, uvas, aunque más y así granadas y membrillos, y <i>guabas</i> y <i>mani</i>, y pepinos y cañas duces, y miel de avejas, aunque poca, granadillas, cirguelas de la tierra y <i>aguacates</i>; y allí se da la <i>coca</i> ques la yerba nombrada que traen los indios en la boca, diciendo que se sustentan con ella.","88","","","","sin datos"
260007,"Andes","26","T260012","(...) y por esto y porque no reside otro fraile en los <b>Andes</b>, por ser tierra remota, sola, no se les paga ni da de limosna é sinodo más de por seis, aunque tienen a cargo nueve pueblos reducidos, como parecerá en el modelo.","89","","","","sin datos"
260007,"Andes","26","T260013","Hay otros seis frailes que dotrinan aquel <i>repartimiento</i>, que tienen á cargo cuatro pueblos en este valle y dos en los <b>Andes</b>; residen, en <i>Chupaca</i> el vicario, y en el pueblo de Todos Santos de los <i>Chongos</i>, otro religioso, y en el pueblo de Santo Domingo de <i>Cicaya</i>, otro religioso, y en el pueblo de La Trinidad de <i>Guancayo</i>, residen dos religiosos, y en los dos pueblos de los <i>Andes</i> otro.","89","","","","sin datos"
260008,"Andes'","26","T260014","Son los <i>caminos</i> para ir á estos seis pueblos de los <i>Andes</i> muy ásperos, y á los confines destos seis pueblos, pasadas seis jornadas de tierra muy asperísima y montaña, están los indios de guerra que llaman <b>Andes</b>, tierra muy cálida; están por conquistar, puesto que salen algunas veces á este valle algunos indios de los que están más cercanos, y muestran voluntad de ser xpianos, y salen cuando la justicia deste valle los invia á llamar.","83","","","","sin datos"
260009,"antiguos","26","T260015","(...) y así, estando de todo esto apercibidos é advertidos, se juntaron á lo susodicho Don Francisco <i>Apocusichac</i>, <i>cacique</i> principal de <i>Hátun Xauxa</i>, de que es encomendero el licenciado Torres, vecino de la ciudad de los Reyes; y Don Cárlos <i>Lima Illa</i>, <i>cacique</i> principal deste dicho <i>repartimiento</i> de <i>Hurin Guanca</i>, de la encomienda de don Martin de Guzman y otros situados; y don Hernando Viza Alaya, gobernador del <i>repartimiento</i> de <i>Hanan Guanca</i>, que fué de don Miguel de Velasco; y don Francisco Can (así) sic: <i>Cancaguala</i>, é Don Pedro <i>Picho</i>, é Xptóval <i>Guayna Conyas Chongo</i>, é Don Pedro <i>Cacamache</i>, segundas personas, é otros muchos <i>principales</i> é indios de la dicha <i>provincia</i> é de los dichos tres <i>repartimientos</i>, é cada uno con ocho indios de los demás (así) <i>viejos</i> y <b>antiguos</b> que pudieron hallar; los cuales declararon por <i>lenguas</i> de Francisco Gutiérrez y de mí el escribano desta dicha <i>provincia</i> é del dicho Don Felipe <i>Guacra Páucar</i> lo que se sigue:","79-80","","","","sin datos"
260010,"Añana","26","T260016","A los catorce capítulos, dijeron que fué cierto que en tiempo de su gentilidad, ántes del <i>Inca</i>, nunca fueron sujetos á nadie, más de que en cada uno destos <i>repartimientos</i> tuvieron y conocieron por sus <i>señores</i> á los indios más valientes que hubo; como fueron, en <i>Hátun Xauxa</i>, á <i>Auquiszapari</i> y á <i>Yaloparin</i>, indios valientes; y en <i>Hurin Guanca</i>, á <i>Canchac Huyca</i>, y á <i>Tacuri</i> y á <b>Añana</b>, indios valientes; y en <i>Hanan Guanca</i>, á <i>Patan Llocllachin</i> y á <i>Chavin</i>; y en los <i>Chongos</i>, <i>Patan Cochache</i>, indios valientes; y que á estos no les daban tributo ninguno más de respetalles y hacelles sus sementeras, y estos se valian de lo que adquerian en los despojos de las guerras (...)","84","","","","sin datos"
260011,"Apocusichac","26","T260017","(...) y así, estando de todo esto apercibidos é advertidos, se juntaron á lo susodicho Don Francisco <b>Apocusichac</b>, <i>cacique</i> principal de <i>Hátun Xauxa</i>, de que es encomendero el licenciado Torres, vecino de la ciudad de los Reyes; y Don Cárlos <i>Lima Illa</i>, <i>cacique</i> principal deste dicho <i>repartimiento</i> de <i>Hurin Guanca</i>, de la encomienda de don Martin de Guzman y otros situados; y don Hernando Viza Alaya, gobernador del <i>repartimiento</i> de <i>Hanan Guanca</i>, que fué de don Miguel de Velasco; y don Francisco Can (así) sic: <i>Cancaguala</i>, é Don Pedro <i>Picho</i>, é Xptóval <i>Guayna Conyas Chongo</i>, é Don Pedro <i>Cacamache</i>, segundas personas, é otros muchos <i>principales</i> é indios de la dicha <i>provincia</i> é de los dichos tres <i>repartimientos</i>, é cada uno con ocho indios de los demás (así) <i>viejos</i> y <i>antiguos</i> que pudieron hallar; los cuales declararon por <i>lenguas</i> de Francisco Gutiérrez y de mí el escribano desta dicha <i>provincia</i> é del dicho Don Felipe <i>Guacra Páucar</i> lo que se sigue:","79-80","","","","sin datos"
260012,"Atagualpa","26","T260018","Al segundo capítulo dijeron que lo que saben deste caso es, que esta <i>provincia</i> se descubrió por órden y mandado de don Francisco Pizarro, en esta forma: que estando en esta <i>provincia</i> de <i>capitán</i> <i>Chalcochima</i>, que era capitán de <b>Atagualpa</b>, que á la sazon tenía preso el dicho don Francisco Pizarro en <i>Caxamalca</i>, de allí enviaron con seguro de dicho <b>Atagualpa</b> dos españoles en <i>hamacas</i> á que fuesen hasta el <i>Cuzco</i>, los cuales pasaron por esta <i>provincia</i> (...)","80","","","","sin datos"
260013,"Auquiszapari","26","T260019","A los catorce capítulos, dijeron que fué cierto que en tiempo de su gentilidad, ántes del <i>Inca</i>, nunca fueron sujetos á nadie, más de que en cada uno destos <i>repartimientos</i> tuvieron y conocieron por sus <i>señores</i> á los indios más valientes que hubo; como fueron, en <i>Hátun Xauxa</i>, á <b>Auquiszapari</b> y á <i>Yaloparin</i>, indios valientes; y en <i>Hurin Guanca</i>, á <i>Canchac Huyca</i>, y á <i>Tacuri</i> y á <i>Añana</i>, indios valientes; y en <i>Hanan Guanca</i>, á <i>Patan Llocllachin</i> y á <i>Chavin</i>; y en los <i>Chongos</i>, <i>Patan Cochache</i>, indios valientes; y que á estos no les daban tributo ninguno más de respetalles y hacelles sus sementeras, y estos se valian de lo que adquerian en los despojos de las guerras (...)","84","","","","sin datos"
260014,"aves","26","T260020","E que usaban de los mantenimientos que al presente tienen, de <i>maiz</i>, <i>papas</i>, quinua, ocas y <i>chochos</i> ú ultramuces, y frísoles, y <i>ocas</i> y <i>maxuas</i>; y que agora tienen más, trigo, <b>aves</b> de Castilla y <i>carneros</i> de Castilla y puercos y algunas <i>vacas</i>.","85-86","","","","sin datos"
260015,"ayllos","26","T260021","(...) peleaban con unas porras que hacian poniendo unas piedras horadadas en unos palos, y hondas, y una manera de fisgas, atando cuernos de venados en unos cordeles, y unos broquelejos de madera y unos <b>ayllos</b>, que llaman, que son unos tres cordeles atados al cabo unas pezas de plomo é otras cosas, que, arrojados, se envolvian en las piernas de los contrarios.","85","","","","sin datos"
260016,"bohios","26","T260022","A los treinta y un capítulos: las casas que van edificando despues de las reducciones, son cuadradas y pequeñas, imitando á las de Castilla; porque ántes solian ser <b>bohios</b> redondos; los materiales son de adobe y barro, y piedra é barro, y de paja y madera de aliso la cubierta, y solas las iglesias y algunas <i>casas</i> de cabildo y particulares son de teja.","88-89","","","","sin datos"
260017,"Cacamache","26","T260023","(...) y así, estando de todo esto apercibidos é advertidos, se juntaron á lo susodicho Don Francisco <i>Apocusichac</i>, <i>cacique</i> principal de <i>Hátun Xauxa</i>, de que es encomendero el licenciado Torres, vecino de la ciudad de los Reyes; y Don Cárlos <i>Lima Illa</i>, <i>cacique</i> principal deste dicho <i>repartimiento</i> de <i>Hurin Guanca</i>, de la encomienda de don Martin de Guzman y otros situados; y don Hernando Viza Alaya, gobernador del <i>repartimiento</i> de <i>Hanan Guanca</i>, que fué de don Miguel de Velasco; y don Francisco Can (así) sic: <i>Cancaguala</i>, é Don Pedro <i>Picho</i>, é Xptóval <i>Guayna Conyas Chongo</i>, é Don Pedro <b>Cacamache</b>, segundas personas, é otros muchos <i>principales</i> é indios de la dicha <i>provincia</i> é de los dichos tres <i>repartimientos</i>, é cada uno con ocho indios de los demás (así) <i>viejos</i> y <i>antiguos</i> que pudieron hallar; los cuales declararon por <i>lenguas</i> de Francisco Gutiérrez y de mí el escribano desta dicha <i>provincia</i> é del dicho Don Felipe <i>Guacra Páucar</i> lo que se sigue:","79-80","","","","sin datos"
260018,"cacique/caciques","26","T260024","(...) y así, estando de todo esto apercibidos é advertidos, se juntaron á lo susodicho Don Francisco <i>Apocusichac</i>, <b>cacique</b> principal de <i>Hátun Xauxa</i>, de que es encomendero el licenciado Torres, vecino de la ciudad de los Reyes; y Don Cárlos <i>Lima Illa</i>, <b>cacique</b> principal deste dicho <i>repartimiento</i> de <i>Hurin Guanca</i>, de la encomienda de don Martin de Guzman y otros situados; y don Hernando Viza Alaya, gobernador del <i>repartimiento</i> de <i>Hanan Guanca</i>, que fué de don Miguel de Velasco; y don Francisco Can (así) sic: <i>Cancaguala</i>, é Don Pedro <i>Picho</i>, é Xptóval <i>Guayna Conyas Chongo</i>, é Don Pedro <i>Cacamache</i>, segundas personas, é otros muchos <i>principales</i> é indios de la dicha <i>provincia</i> é de los dichos tres <i>repartimientos</i>, é cada uno con ocho indios de los demás (así) <i>viejos</i> y <i>antiguos</i> que pudieron hallar; los cuales declararon por <i>lenguas</i> de Francisco Gutiérrez y de mí el escribano desta dicha <i>provincia</i> é del dicho Don Felipe <i>Guacra Páucar</i> lo que se sigue:","79-80","","","","sin datos"
260018,"cacique/caciques","26","T260025","(...) y la cabecera del otro <i>repartimiento</i> de <i>Hanan Guanca</i> era el pueblo que agora se nombra Sancto Domingo de <i>Cicaya</i>, aunque al presente es la cabecera de la dicha dotrina é <i>repartimiento</i> el pueblo de San Juan de <i>Chupaca</i>; porque el <b>cacique</b> principal de aquel <i>repartimiento</i>, que fué don Xptóval de Alaya, se pasó é hizo su vivienda allí, por tener buena agua; y en la reduccion que hizo Jerónimo de Silva, visitador, redujo allí tres ó cuatro pueblos, y así se quedó por cabecera del <i>repartimiento</i>.","84","","","","sin datos"
260018,"cacique/caciques","26","T260026","(...) Habiendo apercebido é mandado á los <b>caciques</b> principales desta dicha <i>provincia</i> que se informen y traten y traigan á la memoria todas las cosas más antiguas que tocan á la dicha instruicion que para ello se les entregó originalmente por <i>lengua</i> de Don Felipe <i>Guacra Páucar</i>, indio ladino que ha estado en España, hermano del <b>cacique</b> principal deste dicho <i>repartimiento</i> de <i>Hurin Guanca</i>, para que se instruyesen en todo lo contenido en la dicha instruicion, para que en la junta que al presente se hace estén advertidos de todo y declaren por los dichos capítulos toda la verdad y lo que fuere cierto por tal, y dudoso asímismo (...)","79","","","","sin datos"
260018,"cacique/caciques","26","T260027","(...) y después que volvieron, el dicho don Francisco envió treinta españoles á ella con un capitán que se llamaba Soto, porque de parte de los <b>caciques</b> deste valle pidieron socorro al dicho don Francisco Pizarro, porque el dicho <i>Chalcochima</i> había hecho juntar toda la gente deste valle, chicos y grandes, para pasallos á cuchillo, por hacerse temer; y entónces envió el dicho don Francisco los dichos treinta españoles, con el cual socorro cesó el intento que tuvo el dicho <i>Chalcochima</i> (...)","80-81","","","","sin datos"
260018,"cacique/caciques","26","T260028","(...) é despues entraron los <i>Incas</i> en esta <i>provincia</i> y los sujetaron y nombraron <i>curacas</i>y <i>principales</i> á los primeros que le iban en ubidiencia; y que despues que los tuvo sujetos, les mandó que le hiciesen <i>chácaras</i> de comidas y ropa, y le nombrasen doncellas para sus mugeres; y ropa de la tierra y de todo cuanto podian trabajar, mandaba que lo tuviesen en depósitos, de lo cual hacian mercedes á la gente de guerra y á los <b>caciques</b> y á los indios valientes y á quien le parecia; y asimismo, á los que trabajaban en las <i>chácaras</i> y <i>casas</i> suyas, les mandaba repartir destos depósitos algo.","84","","","","sin datos"
260019,"camino real","26","T260029","Pasa el <b>camino real</b> para el <i>Cuzco</i> é <i>Potosí</i> por el luengo deste valle.","82","","","","sin datos"
260019,"camino real","26","T260030","(...) y lo largo dicho del dicho valle, el <b>camino real</b> al <i>Cuzco</i>, está desde valle cuatro leguas el <i>tambo</i> de <i>Ácos</i>; no está pueblo poblado; y á un lado está el pueblo de <i>Pampas</i>, questá seis leguas de dicho valle; son indios de Baltasar de Hontiveros, vecino de <i>Guamanga</i> (...)","83","","","","sin datos"
260020,"caminos","26","T260031","Son los <b>caminos</b> salido deste valle, caminos ásperos de cuestas y torcidos, aunque anchos, que van hárrias.","82","","","","sin datos"
260020,"caminos","26","T260032","Son los <b>caminos</b> para ir á estos seis pueblos de los <i>Andes</i> muy ásperos, y á los confines destos seis pueblos, pasadas seis jornadas de tierra muy asperísima y montaña, están los indios de guerra que llaman <i>Andes</i>, tierra muy cálida; están por conquistar, puesto que salen algunas veces á este valle algunos indios de los que están más cercanos, y muestran voluntad de ser xpianos, y salen cuando la justicia deste valle los invia á llamar.","83","","","","sin datos"
260021,"Cancac Guacra [sic: Cancaguala] / Cangaguala","26","T260033","E con esto se acabó esta relacion, porque los demás capítulos de que no se hace mincion, no supieron ni tuvieron que decir á ellos; y lo firmaron de sus nombres los que dellos supieron, é otros que se hallaron presentes lo firmaron de sus nombres y las dichas <i>lenguas</i> y el dicho señor corregidor -Andres de Vega-Don Francisco-Don Felipe <i>Guacra Páucar</i>-Don Cárlos <i>Lima Illa</i>-Don Juan <i>Guayna</i> Alaya-Francisco Gutiérrez-Don Francisco Cancac Guacra [sic: <b>Cancaguala</b>]-Don Xpval <i>Guayna Conyas</i>-Don Diego <i>Yarinzuica</i>-Don Pedro <i>Picho</i>-Santiago <i>Chuqui Llanqui</i>-Don Juan <i>Guacra Manco</i>-Pasó ante mí: Juan de Hinestrosa, escribano.","90","","","","sin datos"
260021,"Cancac Guacra [sic: Cancaguala] / Cangaguala","26","T260034","(...) y así, estando de todo esto apercibidos é advertidos, se juntaron á lo susodicho Don Francisco <i>Apocusichac</i>, <i>cacique</i> principal de <i>Hátun Xauxa</i>, de que es encomendero el licenciado Torres, vecino de la ciudad de los Reyes; y Don Cárlos <i>Lima Illa</i>, <i>cacique</i> principal deste dicho <i>repartimiento</i> de <i>Hurin Guanca</i>, de la encomienda de don Martin de Guzman y otros situados; y don Hernando Viza Alaya, gobernador del <i>repartimiento</i> de <i>Hanan Guanca</i>, que fué de don Miguel de Velasco; y don Francisco Can (así) sic: <b>Cancaguala</b>, é Don Pedro <i>Picho</i>, é Xptóval <i>Guayna Conyas Chongo</i>, é Don Pedro <i>Cacamache</i>, segundas personas, é otros muchos <i>principales</i> é indios de la dicha <i>provincia</i> é de los dichos tres <i>repartimientos</i>, é cada uno con ocho indios de los demás (así) <i>viejos</i> y <i>antiguos</i> que pudieron hallar; los cuales declararon por <i>lenguas</i> de Francisco Gutiérrez y de mí el escribano desta dicha <i>provincia</i> é del dicho Don Felipe <i>Guacra Páucar</i> lo que se sigue:","79-80","","","","sin datos"
260022,"Canchac Huyca","26","T260035","A los catorce capítulos, dijeron que fué cierto que en tiempo de su gentilidad, ántes del <i>Inca</i>, nunca fueron sujetos á nadie, más de que en cada uno destos <i>repartimientos</i> tuvieron y conocieron por sus <i>señores</i> á los indios más valientes que hubo; como fueron, en <i>Hátun Xauxa</i>, á <i>Auquiszapari</i> y á <i>Yaloparin</i>, indios valientes; y en <i>Hurin Guanca</i>, á <b>Canchac Huyca</b>, y á <i>Tacuri</i> y á <i>Añana</i>, indios valientes; y en <i>Hanan Guanca</i>, á <i>Patan Llocllachin</i> y á <i>Chavin</i>; y en los <i>Chongos</i>, <i>Patan Cochache</i>, indios valientes; y que á estos no les daban tributo ninguno más de respetalles y hacelles sus sementeras, y estos se valian de lo que adquerian en los despojos de las guerras (...)","84","","","","sin datos"
260023,"Capac Yupanqui","26","T260036","(...) é que en tiempo del <i>Inca</i>, el dicho <i>Inca</i> puso por nombre á este valle <i>Guanca Guamaní</i>, porque el dicho <i>Inca</i> <b>Capac Yupanqui</b> llegó al principio deste valle, y en un campo raso halló questaba una piedra larga destatura de un hombre, á las cuales piedras largas llaman los indios en general guacas [sic: <i>guancas</i>] <i>rumis</i>, y de aquí el dicho <i>Inca</i> puso á este valle <i>Guancas</i>; y el <i>Guamaní</i> quiere decir valle ó <i>provincia</i>.","80","","","","sin datos"
260024,"capitán","26","T260037","Al segundo capítulo dijeron que lo que saben deste caso es, que esta <i>provincia</i> se descubrió por órden y mandado de don Francisco Pizarro, en esta forma: que estando en esta <i>provincia</i> de <b>capitán</b> <i>Chalcochima</i>, que era capitán de <i>Atagualpa</i>, que á la sazon tenía preso el dicho don Francisco Pizarro en <i>Caxamalca</i>, de allí enviaron con seguro de dicho <i>Atagualpa</i> dos españoles en <i>hamacas</i> á que fuesen hasta el <i>Cuzco</i>, los cuales pasaron por esta <i>provincia</i> (...)","80","","","","sin datos"
260025,"carneros","26","T260038","E que usaban de los mantenimientos que al presente tienen, de <i>maiz</i>, <i>papas</i>, quinua, ocas y <i>chochos</i> ú ultramuces, y frísoles, y <i>ocas</i> y <i>maxuas</i>; y que agora tienen más, trigo, <i>aves</i> de Castilla y <b>carneros</b> de Castilla y puercos y algunas <i>vacas</i>.","85-86","","","","sin datos"
260025,"carneros","26","T260039","A los veinte y siete capítulos: que la caza que hay por los altos deste valle son venados, perdices, <i>vicuñas</i>, <i>guanacos</i>, zorras y leoncillos, y <i>viscachas</i>, que son como <i>conejos</i> , salvo que tienen cola larga; y de los domésticos hay <b>carneros</b> de carga de la tierra, y otros pequeños, de lana, que llaman <i>pacos</i>; los unos sirven para carga y los otros para lana y para comer; dánse en algunas partes deste valle en abundancia.","88","","","","sin datos"
260026,"casas","26","T260040","(...) é despues entraron los <i>Incas</i> en esta <i>provincia</i> y los sujetaron y nombraron <i>curacas</i>y <i>principales</i> á los primeros que le iban en ubidiencia; y que despues que los tuvo sujetos, les mandó que le hiciesen <i>chácaras</i> de comidas y ropa, y le nombrasen doncellas para sus mugeres; y ropa de la tierra y de todo cuanto podian trabajar, mandaba que lo tuviesen en depósitos, de lo cual hacian mercedes á la gente de guerra y á los <i>caciques</i> y á los indios valientes y á quien le parecia; y asimismo, á los que trabajaban en las <i>chácaras</i> y <b>casas</b> suyas, les mandaba repartir destos depósitos algo.","84","","","","sin datos"
260026,"casas","26","T260041","A los veinte y dos capítulos: no hay en este valle más arboles silvestres de dos, el uno es aliso y el otro <i>quixuar</i>, en nombre de indio: y esto es puesto á mano y traido de fuera para el servicio de sus <b>casas</b> y <i>edificios</i> de iglesias, que con trabajo se halla madera competente para ellas; no dan fruto alguno ni en todo el valle se da fruta ninguna de la tierra.","87","","","","sin datos"
260026,"casas","26","T260042","A los treinta y un capítulos: las casas que van edificando despues de las reducciones, son cuadradas y pequeñas, imitando á las de Castilla; porque ántes solian ser <i>bohios</i> redondos; los materiales son de adobe y barro, y piedra é barro, y de paja y madera de aliso la cubierta, y solas las iglesias y algunas <b>casas</b> de cabildo y particulares son de teja.","88-89","","","","sin datos"
260027,"Caxamalca","26","T260043","Al segundo capítulo dijeron que lo que saben deste caso es, que esta <i>provincia</i> se descubrió por órden y mandado de don Francisco Pizarro, en esta forma: que estando en esta <i>provincia</i> de <i>capitán</i> <i>Chalcochima</i>, que era capitán de <i>Atagualpa</i>, que á la sazon tenía preso el dicho don Francisco Pizarro en <b>Caxamalca</b>, de allí enviaron con seguro de dicho <i>Atagualpa</i> dos españoles en <i>hamacas</i> á que fuesen hasta el <i>Cuzco</i>, los cuales pasaron por esta <i>provincia</i> (...)","80","","","","sin datos"
260028,"cecina","26","T260044","A los treinta é tres capítulos: no tienen otros tratos y contratos mas del <i>maíz</i> que cojen lo llevan á las minas de azogue de <i>Guancavelica</i>, y algun trigo y <i>coca</i> y lana de <i>ganado</i> de la tierra y <b>cecina</b> del dicho <i>ganado</i>; y ellos van á trabajar allí por órden de los gobernadores, y de las pagas que les hacen por su trabajo, pagan su tributo é tasas, las cuales pagan en plata y <i>maíz</i> y trigo é aves y no en otras cosas.","89","","","","sin datos"
260029,"chácaras","26","T260045","(...) é despues entraron los <i>Incas</i> en esta <i>provincia</i> y los sujetaron y nombraron <i>curacas</i> y <i>principales</i> á los primeros que le iban en ubidiencia; y que despues que los tuvo sujetos, les mandó que le hiciesen <b>chácaras</b> de comidas y ropa, y le nombrasen doncellas para sus mugeres; y ropa de la tierra y de todo cuanto podian trabajar, mandaba que lo tuviesen en depósitos, de lo cual hacian mercedes á la gente de guerra y á los <i>caciques</i> y á los indios valientes y á quien le parecia; y asimismo, á los que trabajaban en las <b>chácaras</b> y <i>casas</i> suyas, les mandaba repartir destos depósitos algo.","84","","","","sin datos"
260030,"Chalcochima","26","T260046","Al segundo capítulo dijeron que lo que saben deste caso es, que esta <i>provincia</i> se descubrió por órden y mandado de don Francisco Pizarro, en esta forma: que estando en esta <i>provincia</i> de <i>capitán</i> <b>Chalcochima</b>, que era capitán de <i>Atagualpa</i>, que á la sazon tenía preso el dicho don Francisco Pizarro en <i>Caxamalca</i>, de allí enviaron con seguro de dicho <i>Atagualpa</i> dos españoles en <i>hamacas</i> á que fuesen hasta el <i>Cuzco</i>, los cuales pasaron por esta <i>provincia</i> (...)","80","","","","sin datos"
260030,"Chalcochima","26","T260047","(...) y después que volvieron, el dicho don Francisco envió treinta españoles á ella con un capitán que se llamaba Soto, porque de parte de los <i>caciques</i> deste valle pidieron socorro al dicho don Francisco Pizarro, porque el dicho <b>Chalcochima</b> había hecho juntar toda la gente deste valle, chicos y grandes, para pasallos á cuchillo, por hacerse temer; y entónces envió el dicho don Francisco los dichos treinta españoles, con el cual socorro cesó el intento que tuvo el dicho <i>Chalcochima</i> (...)","80-81","","","","sin datos"
260031,"chaquira","26","T260048","(...) y les dió órden de sacrificar niños é niñas y <i>corderos</i> y <i>conejos</i>  de la tierra y figuras de hombres de oro é plata, y <b>chaquira</b> y otras cosas; lo cual han usado y usaron hasta que los españoles entraron en esta tierra, que se han convertido á nuestra Santa Fe Católica, y quitaron las <i>piedras</i> y <i>guacas</i> y <i>adoratorios</i> los sacerdotes y religiosos que los han dotrinado.","85","","","","sin datos"
