id_palabra,"Palabra","id_cronista","id_texto","cita","pagina","lengua","propuesta","nota","enlace"
210003,"aillo/aillos/ayllu/ayllus","21","T210011","Tanbién tuvieron horden [sic por <i>orden</i>] en las subçesiones ansi del que avía de ser <i>inga</i> <i>señor principal</i> como en todos los demás <i>señoríos</i> y herençias particulares y quien avía de representar la persona de los padres en el <i>ayllo</i> y <i>parçialidad</i> y en qué avían de sucçeder los <i>ingas</i> por razón del <i>señorío</i> y lo que avía de quedar para el cuerpo, <b>ayllo</b> e <i>parçialidad</i> del que moría.","194","","","","sin datos"
210004,"Andes","21","T210012","donde primero se debe proveer es en la <i>çiudad</i> del <i>Cuzco</i>, en los <b>Andes</b> della en la grangería de la <i>coca</i>, que es donde menos pesadumbre se resçibirá","187","","","","sin datos"
210004,"Andes","21","T210013","lo que montase este diezmo nuevo se hiziese un cuerpo y aquel dinero se gastase en la doctrina de los mismos <i>yndios</i> y dello se pagase los saçerdotes y lo neçeszario para el culto divino porque avría para todo y de lo que sobraze se diese algo para ayuda a mantener los pobres en el ospital de los <b>Andes</b>","187","","","","sin datos"
210004,"Andes","21","T210014","Lo setimo, aunque por ordenança está prohibido que de <i>Pirco</i> e <i>Paucartambo</i> al <i>Cuzco</i> no se trayga la <i>coca</i> en <i>yndios</i> pues se puede traer en <i>carneros</i>, no se guarda, y es bien hazer la ordenança clara de manera que se guarde y cunpla y proveer que en lo que toca al tienpo que an de estar en los <b>Andes</b> en ninguna manera se exçeda porque en esto es gran daño el que se resçibe.","189","","","","sin datos"
210004,"Andes","21","T210015","Lo octavo, hazer que se guarde una ordenança que el marqués hizo que tracta que el dinero se dé a los mismos <i>indios</i>… que, conçertado con los <i>yndios</i> que el dinero se les pague ante la justicia de los mismos <b>Andes</b>","189","","","","sin datos"
210004,"Andes","21","T210016","y esto es de los <b>Andes</b> del <i>Cuzco</i> y aun de los de Chuquiaga [sic por <i>Chuquiabo</i>] y <i>Charcas</i> es la cosa de más inportançia del govierno desta tierra … conviene mucho hazer las ordenanças [de la coca] y entender en la esecuçión dellas con mayor cuidado que en todo lo demás por ser la tierra poca y estar junta en cada <i>provinçia</i> es muy façil como se quiere poner en ello cuydado porque por falta deste peresçe gran suma de ánimas.","191","","","","sin datos"
210005,"Arequipa","21","T210017","y a los que esta <i>orden</i> se les quebrantó padesçen neçeszidad y se sustentan con trabajo como a los <i>Carangas</i>, que les quitaron sus <i>mitimaes</i> y por no entender la <i>orden</i> se repartieron a <b>Arequipa</b> y con los de <i>Chucuito</i> se hizo lo mismo hasta que el marqués, por informaçión mía, se los bolvió","177","","","","sin datos"
210006,"Atabalipa","21","T210018","Desta fabula que estos quentan se entenderá la ocasión que tuvieron de llamar a los xpianos <i>Viracochas</i>, en que tantas opiniones ay y es así que al tiempo que los <i>capitanes</i> de Tabalipa [sic por <b>Atabalipa</b>] prendieron en el <i>Cuzco</i> a <i>Guazcar</i> <i>inga</i> por engaños, después que lo llevaron hizieron los <i>ingas</i> un gran <i>sacrifiçio</i> a <i>Viracocha</i> para que le librase en quematorio a gran suma de niños y carneros y ropa y como inmediatamente quando se acabó vino nueva que los xpianos avían prendido a <i>Atabalipa</i> entendieron que fuese gente que hubiese enviado el <i>Viracocha</i> por razón del <i>sacrifiçio</i> y llamáronlos <i>Viracochas</i>","154","","","","sin datos"
210006,"Atabalipa","21","T210019","Desta fabula que estos quentan se entenderá la ocasión que tuvieron de llamar a los xpianos <i>Viracochas</i>, en que tantas opiniones ay y es así que al tiempo que los <i>capitanes</i> de Tabalipa [sic por <i>Atabalipa</i>] prendieron en el <i>Cuzco</i> a <i>Guazcar</i> <i>inga</i> por engaños, después que lo llevaron hizieron los <i>ingas</i> un gran <i>sacrifiçio</i> a <i>Viracocha</i> para que le librase en quematorio a gran suma de niños y carneros y ropa y como inmediatamente quando se acabó vino nueva que los xpianos avían prendido a <b>Atabalipa</b> entendieron que fuese gente que hubiese enviado el <i>Viracocha</i> por razón del <i>sacrifiçio</i> y llamáronlos <i>Viracochas</i>","154","","","","sin datos"
210006,"Atabalipa","21","T210020","y este nombre [Viracochas] baxó del <i>Cuzco</i>, donde se introduxo, porque en el canpo de Tabalipa [sic por <b>Atabalipa</b>], antes y después que le prendiesen, no los llamavan sino <i>Zungazapa</i>, que quiere dezir barbudos","154","","","","sin datos"
210007,"Atahualpa","21","T210021","dende que el marqués entró en estos <i>reynos</i> no se puede hazer quenta hasta la prisión de Tabalipa [sic por  <b>Atahualpa</b>] en <i>Caxamalca</i> porque hasta allí ni tuvieron guerra … pero después que prendieron a Atabalipa [sic por <i>Atahualpa</i>]","155","","","","sin datos"
210007,"Atahualpa","21","T210022","dende que el marqués entró en estos <i>reynos</i> no se puede hazer quenta hasta la prisión de Tabalipa [sic por  <i>Atahualpa</i>] en <i>Caxamalca</i> porque hasta allí ni tuvieron guerra … pero después que prendieron a Atabalipa [sic por <b>Atahualpa</b>]","155","","","","sin datos"
210008,"barbacoa/barbacoas","21","T210023","Lo quarto, proveer que en cada <i>chacara</i> de <i>coca</i> aya buhiyo [sic: <i>buhío</i>] donde duerman los <i>indios</i> alquilados sin que sirvan de otra cosa y hechas en él <b>barbacoas</b> para que duerman en alto","189","","","","sin datos"
210009,"Bracamoros","21","T210024","resulta eficaçisima causa para no tocar a la <i>orden</i> que estos naturales tienen bastaría entender que todos  los <i>indios</i> que estavan fuera de la <i>orden</i> del <i>inga</i>  que después se a procurado ponellos debaxo del dominio de su magestad y que sirvan y sean xpianos, ni emos podido salir con ello  ni aun empeçadolo hasta que todos se an acabado entre si mismos o poco menos y a sido neçeszario conquistallos muchas vezes, como los de <i>Chili</i> del río de <i>Maule</i> para adelante y lo de los <b>Bracamoros</b>","178","","","","sin datos"
210010,"buhío/buhíos","21","T210025","Tenían  estos <i>indios</i> un tributo en tiempo del <i>inga</i> grande que dende <i>Quito</i> hasta el <i>Cuzco</i>, que son mas de quatrocientas leguas por la sierra y dende el <i>Cuzco</i> hasta las Charcas, que son trezientas, adonde llegaran tenían puestos <i>chasquis</i>, que son postas, en cada media legua dos <b>buhíos</b> o casillas pequeñas y estavan siempre pobladas de dos <i>indios</i> en cada una y mudavanse cada quinze días y por estos venían las nuevas de todas partes tan breves que por día corrían más de cinquenta leguas, que así sale a la <i>quenta</i> questos hazen.","140","","","","sin datos"
210010,"buhío/buhíos","21","T210026","y si baxava gente de la sierra a la <i>coca</i>, gran cuydado que se detuviesen pocos días y grandes preparamientos en el <i>camino</i> para que hubiese <b>buhios</b> y comida y que no enfermasen y mucha diligençia en que los <i>pueblos</i> estubiesen poblados en los lugares más sanos aunque faltasen las cosas mas neçeszarias","193","","","","sin datos"
210010,"buhío/buhíos","21","T210027","Lo quarto, proveer que en cada <i>chacara</i> de <i>coca</i> aya buhiyo [sic: <b>buhío</b>] donde duerman los <i>indios</i> alquilados sin que sirvan de otra cosa y hechas en él <i>barbacoas</i> para que duerman en alto","189","","","","sin datos"
210010,"buhío/buhíos","21","T210028","Lo noveno, que se tenga gran cuidado de los galpones de los <i>caminos</i>, que estén siempre hecho en las dormidas que se proveyó quando yo allí estuve y prohibir que ninguna persona pueda meter en los tales <b>buhios</b> cavallos ni <i>carneros</i>.","190","","","","sin datos"
210010,"buhío/buhíos","21","T210029","Lo décimo, que los <i>yndios</i> serranos que tienen tassa de <i>coca</i> no sean compelidos a hazer officio de camayos [sic: <i>camayuq</i>], que es ençestar y aparejar todo lo neçesario para los çestos y armar <b>buhios</b> quando fuere neçeszario… que los serranos solo tengan obligacion de coxer la <i>coca</i> y acorar [sic por <i>q'uray</i>] las <i>chacaras</i>.","190","","","","sin datos"
210011,"cabuya","21","T210030","Manda la tasa que se den çient pesos y çient pares de alpargatas y veinte mantas; tasan ellos desta manera: que diez <i>indios</i> que vayan a las minas con su granjería traerán los çient pesos y estos diez <i>indios</i> reparten entre sí y reparten otros tantos que vayan por la <b>cabuya</b> y otros que hagan las alpargatas y reparten la lana para que cada <i>parcialidad</i> hile su parte; y sacan quatro <i>indios</i> que las texan y así cunplen con su tributo.","150","","","","sin datos"
210012,"cacique/caciques","21","T210031","y  cumplido con las obligaçiones de comunidad en quanto al benefiçio de los demás, cada uno con su gentezilla o solo o ayudándose los unos a los otros, hazìa su <i>chacara</i> en lo que le havía cabido y ençerraba lo que cogía, sin que tubiese obligaçión de contribuir de aquello para ningún efecto por vía de tributo al <i>ynga</i> ni al <i>governador</i> ni al <b>cacique</b> ni a otra persona, porque en todas partes tanbién la comunidadhazia las <i>chacaras</i> destos como estava tazado y ordenado","134","","","","sin datos"
210012,"cacique/caciques","21","T210032","Quanto al <i>ganado</i>, [el inca] hizo lo mismo, [dándolo] en repartimiento, salvo que no aplicó ninguno a los <i>pueblos</i>, ni dexó libertad para usar dello en ninguna manera sin su liçençia; y así como lo tomó todo para sí y para su religión, ni más ni menos aplicó todos los pastos, aunque los amojonó entre <i>provinçia</i> y <i>provinçia</i> y según todos concluyen, de unas partes a otras traxo algún <i>ganado</i> acomodándolo conforme a los pastos y hizo <i>pueblos</i> de obejeros para la guarda y los llevó de unas partes a otras y estos davan <i>quenta</i> al <b>cacique</b> de lo que multiplicavan y moría; y el <i>cacique</i> al <i>governador</i>; y él al <i>inga</i> por sus <i>ñudos y hilos</i>","135","","","","sin datos"
210012,"cacique/caciques","21","T210033","Quanto al <i>ganado</i>, [el inca] hizo lo mismo, [dándolo] en repartimiento, salvo que no aplicó ninguno a los <i>pueblos</i>, ni dexó libertad para usar dello en ninguna manera sin su liçençia; y así como lo tomó todo para sí y para su religión, ni más ni menos aplicó todos los pastos, aunque los amojonó entre <i>provinçia</i> y <i>provinçia</i> y según todos concluyen, de unas partes a otras traxo algún <i>ganado</i> acomodándolo conforme a los pastos y hizo <i>pueblos</i> de obejeros para la guarda y los llevó de unas partes a otras y estos davan <i>quenta</i> al <i>cacique</i> de lo que multiplicavan y moría; y el <b>cacique</b> al <i>governador</i>; y él al <i>inga</i> por sus <i>ñudos y hilos</i>","135","","","","sin datos"
210012,"cacique/caciques","21","T210034","hizo el <i>inga</i> merced a algunas personas, así como <b>caçiques</b> y otros que en la guerra se señalavan, de mandalles dar algunas <i>ovejas</i> de las quales se hizieron algunos hatos grandes y vinieron a tener <i>ganado</i> propio las <i>parçialidades</i>, el qual se llamava entre ellos <i>Guaccha llama</i>, que quiere dezir hato pobre, porque lo del <i>inga</i> o del sol llamavan <i>Capac llama</i>, que quiere dezir hato rico, y desto que [además] el <i>inga</i> dava ... alguno [ganado] que tenían los <i>indios</i>en particular ","136","","","","sin datos"
210012,"cacique/caciques","21","T210035","Estas [mugeres] se llevaban al <i>Cuzco</i> y allí se hazía el repartimiento dellas, de las quales el mismo <i>inga</i> hazía mercedes a sus <i>capitanes</i> y a otras personas que avían servido, y a sus deudos y a <b>caciques</b> de la misma tierra y era merced de gran estima y que se tenía en mucho y el que tenía muchas mugeresera el más rico y tenían razón entendida su <i>orden</i> porque las mugereseran reservadas y siempre hazían ropa y <i>chacaras</i> para el marido.","139","","","","sin datos"
210012,"cacique/caciques","21","T210036","Tenían otro [tributo] incomportable con las muertes de los <i>ingas</i> o <b>caciques</b> que mandavan enterrar gran suma de gente de todas hedades","140","","","","sin datos"
210012,"cacique/caciques","21","T210037","en ciertos montes se usava, yo lo he visto, hazer tostar el cuerpo del <b>cacique</b> y hazelle polvos y bever cada uno la parte que le cabía diziendo que siendo su <i>señor</i> no le podía dar mejor sepultura","140","","","","sin datos"
210012,"cacique/caciques","21","T210038","estava tazado lo que avían  de dar [los indios] a los <b>caciques</b> y <i>governadores</i> lo qual dava la comunidaden hazelle la <i>chacara</i> o sementera y no otra cosa porque yo he averiguado que no se les hazía ropa aunque poseían mucha por razón de las mugeresy en todo avía su <i>quenta y razón</i> sin que ninguno se pudiese desmandar","141","","","","sin datos"
210012,"cacique/caciques","21","T210039","qué es lo que agora contribuyen y pagan los dichos <i>indios</i> y si en respecto de lo que antiguamente pagavan están cargados o aliviados o si dexan de pagar a los <b>caciques</b> y <i>señores</i> particulares lo que antiguamente les solían pagar … y para averiguación dello hareis traer ante vos qualquier pinturas o tablas o otras <i>quentas</i> que aya de aquel tiempo","141","","","","sin datos"
210012,"cacique/caciques","21","T210040","los <b>caciques</b> y <i>principales</i> trabajavan en mandar lo que se ordenava por los <i>governadores</i> y a ellos les hazía la comunidadsus <i>chacaras</i> y dava serviçio","143 - 144","","","","sin datos"
210012,"cacique/caciques","21","T210041","La tercera es si dexan de pagar a los <b>caçiques</b> y <i>señores</i> particulares lo que antiguamente les solían pagar y en esto se a de entender que todo el poder que tenían los <i>ingas</i> y sus <i>governadores</i> sobre los <i>indios</i> como hemos declarado, todo quedó en los <i>caciques</i> y <i>prinçipales</i> y a su dispusiçión quedaron los <i>ganados</i> que estavan en cabeça del <i>inga</i> y del sol y de las demás <i>guacas</i>y asimismo quedaron <i>señores</i> de todo lo demás que guardava la comunidady desto mantienen los <i>indios</i> y se guarda la <i>orden</i> que antes, salvo que disponen a su voluntad de todo y de allí pagan los tributos hasta agora","144","","","","sin datos"
210012,"cacique/caciques","21","T210042","La tercera es si dexan de pagar a los <i>caçiques</i> y <i>señores</i> particulares lo que antiguamente les solían pagar y en esto se a de entender que todo el poder que tenían los <i>ingas</i> y sus <i>governadores</i> sobre los <i>indios</i> como hemos declarado, todo quedó en los <b>caciques</b> y <i>prinçipales</i> y a su dispusiçión quedaron los <i>ganados</i> que estavan en cabeça del <i>inga</i> y del sol y de las demás <i>guacas</i>y asimismo quedaron <i>señores</i> de todo lo demás que guardava la comunidady desto mantienen los <i>indios</i> y se guarda la <i>orden</i> que antes, salvo que disponen a su voluntad de todo y de allí pagan los tributos hasta agora","144","","","","sin datos"
210012,"cacique/caciques","21","T210043","ay fama que los <b>caçiques</b> sean con los <i>indios</i> más sueltamente en lo de su trabajo y se le dan mayor de lo que requiere la taza, pero esto no es tanto como dizen, ni con mucho","144","","","","sin datos"
210012,"cacique/caciques","21","T210044","Verdad es que fuera deste repartimiento generalmente ay algún decezo en las <i>chacaras</i> y servicio y algunos rescates que van a hazer por su mandado los <i>indios</i>, pero al cabo los mismos <i>indios</i> gozan dello y en lo prinçipal de la tierra, los <b>caciques</b>, alliende del <i>señorío</i> y neçeszidades caseras suyas y de sus <i>mugeres</i>, yo tengo por averiguado que no tratan de adquirir a lo menos que esto es en poca cantidad y si esto ay algunos en quien falte esta regla, son de los que están çerca de <i>Lima</i> o del <i>Cuzco</i> y de otras <i>çiudades</i> que con nuestra comunicación an tomado nuestra orden","144","","","","sin datos"
210012,"cacique/caciques","21","T210045","en lo que toca a la gente que tributava, que a lo que yo he averiguado ninguno se eximía, salvo que, como tengo dicho, los <b>caçiques</b> y <i>prinçipales</i> entendían en mandar la otra gente y que se pusieze en execución lo que el <i>inga</i> y sus <i>governadores</i> ordenavan y a estos se les hazían sus <i>chacaras</i> por la comunidady eran aventajados en tener muchas <i>mugeres</i>, que era su prinçipal hazienda y en que se diferençiavan de los otros más principalmente","146","","","","sin datos"
210012,"cacique/caciques","21","T210046","y la culpa de los <i>indios</i>, si alguna avía, el <b>caçique</b> era castigado y él tomava <i>quenta</i> a los <i>ayllos</i>","146","","","","sin datos"
210012,"cacique/caciques","21","T210047","Y para pagar el <i>maíz</i> haze la comunidad una sementera y de aquí sale lo que dan, esto es, donde ay <b>cacique</b> que tiene <i>quenta</i> con sus <i>yndios</i>, porque en esto va mucho, porque si no cada <i>pueblo</i> paga lo que le cabe y el repartimiento hazen ellos entre sí.","150-151","","","","sin datos"
210012,"cacique/caciques","21","T210048","hechos estos <i>repartimientos</i> si no fueron los <i>indios</i> que cayeron junto al <i>Cuzco</i> y otras <i>ciudades</i>, pocos venían a servir ni se tenía quenta con tributo, sino cada uno pedía a su <b>cacique</b> lo que avía menester de comida y servicio y él se lo traía","157","","","","sin datos"
210012,"cacique/caciques","21","T210049","y vinieron en conosçimiento de los <i>repartimientos</i> y los <i>yndios</i> de sus amos y a entender que podían exentarse de la jurisdición y dominio del <i>inga</i> y echar los <i>governadores</i> y acudieron a servir a sus encomenderos y cada uno pedía a su <b>cacique</b> lo que le paresçia","157","","","","sin datos"
210012,"cacique/caciques","21","T210050","y el <i>repartimiento</i> se hazía a la orden del <i>inga</i> y se pedían duzientos <i>indios</i> para hazer una cosa, los <b>caciques</b> los davan porsu <i>orden</i> de manera que el amo pedía y la <i>orden</i> se guardava en el repartir.","157","","","","sin datos"
210012,"cacique/caciques","21","T210051","como a los <b>caciques</b> se dio a entender la causa porque se hazían [las visitas y averiguaciones], enpeçaron a usar para efecto de encubrir los <i>yndios</i> de los remedios que agora hazen para encubrir el número escondiéndolos y asolando los <i>pueblos</i>, pero para quien entiende de materia de <i>indios</i> no ay cosa más fácil que a pocos más o menos entender el número andando por sus tierras y viendo las poblaciones aunque estén caydas  y considerando las sementeras y otras cosas que no se pueden encubrir y lo prinçipal de todo si an tractado aquellos <i>indios</i> y vístolos servir antes de la taza a sus encomenderos","160","","","","sin datos"
210012,"cacique/caciques","21","T210052","y aun vistas las visitas y peresçer de los <b>caciques</b>, los más dicen que podrán dar lo que les fue tazado","163","","","","sin datos"
210012,"cacique/caciques","21","T210053","con los <i>indios</i> todas las diligencias dichas se hicieron en la visita y las tazas se hiçieron en esta <i>çiudad</i> donde ni los <i>pueblos</i> se pudieron llamar ni aun entre los <i>indios</i> se tracta en ningún negoçio con ellos dende el tiempo que el <i>inga</i> los conquistó; solo tienen paresçer los <b>caciques</b> porque los demás no saben ni entienden en otra cosa dende aquellos tienpos sino hazer lo que les mandan, y en ésto solo saben lo que cabe a cada <i>parçialidad</i> para entender con quánto a de acudir cada uno de los que paresçe que será bien que lo vayan a buscar donde lo ay","164","","","","sin datos"
210012,"cacique/caciques","21","T210054","y en otras [sembraduras] algunas en las quales por estar obligados los <i>indios</i> a contribuir con çierta comida a su encomendero tazadamente acaesçe que de la <i>chacara</i> que la comunidadhizo no se cogió que por la mayor parte si el <b>cacique</b> es bueno tiene este cuidado, y en tal caso recogese de todo el <i>pueblo</i> y acaesçe ser neçeszario todo quanto cogieron o poco menos y esta es mala orden y conviene proveher sobre ello.","168","","","","sin datos"
210012,"cacique/caciques","21","T210055","que siendo causa propia avían de estar apasionados los vesinos que entre sí y sus <b>caciques</b>, el mismo <i>pueblo</i> hiziese el asiento de suerte que los <i>indios</i> quedasen más descargados y los encomendaros no quedasen más pobres","172","","","","sin datos"
210012,"cacique/caciques","21","T210056","tiene un fundamento piadoso, que es la libertad de los <i>indios</i> y para sacallos de la subjection y servidumbre en que afirman y se tiene por opinión que los tienen sus <b>caciques</b> y para que por vías indirectas los encomenderos no les puedan llevan más tributos de los tasados...","173","","","","sin datos"
210012,"cacique/caciques","21","T210057","si cumplido con lo que ella monta en comunidadpara el encomendero, el <i>indio</i> queda obligado a trabajar para su <b>caçique</b> en particular, sin quedalle tiempo para sí, no se consigue el efecto que se magestad pretendió de mandalla hazer.","174","","","","sin datos"
210012,"cacique/caciques","21","T210058","los tributos que los dichos <i>indios</i> dan en comunidada sus encomenderos dura la paga dellos por el cuidado de los <b>caciques</b> a cuyo cargo está de hazellos buscar","176","","","","sin datos"
210012,"cacique/caciques","21","T210059","si un <i>indio</i> coxe veinte hanegas de <i>maiz</i> y es comida bastante para un año, si le dexan dos meses en su casa las consume sin ningun respecto y se entiende claro que si la subjection del <b>cacique</b> le quitasen, haría en los tributos lo mismo que haze en su propia hazienda","176","","","","sin datos"
210012,"cacique/caciques","21","T210060","una vez diría el <b>caçique</b> que se murieron diez y otra que se murieron quinze y otra que estuvieron enfermos y cada terçio seria menester un juez y cada <i>repartimiento</i> un corregidor y según el poco cuydado destos si al <i>caçique</i> se le quitase la <i>orden</i> que tiene, no ay <i>repartimiento</i> que en termino de un año no estuviese perdido","180","","","","sin datos"
210012,"cacique/caciques","21","T210061","una vez diría el <i>caçique</i> que se murieron diez y otra que se murieron quinze y otra que estuvieron enfermos y cada terçio seria menester un juez y cada <i>repartimiento</i> un corregidor y según el poco cuydado destos si al <b>caçique</b> se le quitase la <i>orden</i> que tiene, no ay <i>repartimiento</i> que en termino de un año no estuviese perdido","180","","","","sin datos"
210012,"cacique/caciques","21","T210062","así que todas las vezes que sacaremos esta comunidadde poder del <b>caçique</b> y a cada uno de poder de la comunidadpara que por su interez procuren que acudan con el trabajo que le cabe para cumplir con la taza ","181","","","","sin datos"
210012,"cacique/caciques","21","T210063","y asimismo dividilles las tierras que estavan puestas en cabeça del <i>inga</i> y de su <i>religión</i> para que cada uno entendiese lo que era suyo porque en esto es el mayor agravio que resçiben, porque no osan senbrar en ellas sin liçencia del <b>cacique</b> y esta es gran subjectión","182","","","","sin datos"
210012,"cacique/caciques","21","T210064","y que agora al prinçipio se mandase que todos los <b>caçiques</b> e <i>prinçipales</i> diezmasen porque ya en las más partes lo hazen","186","","","","sin datos"
210012,"cacique/caciques","21","T210065","Lo quinto, visitar todas las <i>chacaras</i> particulares de los <i>yndios</i> porque los <b>caçiques</b> se an dado a poner muchas y esta es particular grangería suya y examinar cómo la benefiçian con sus <i>yndios</i>","189","","","","sin datos"
210012,"cacique/caciques","21","T210066","Lo dozeno, que las tazas que no se comutaren a plata en benefiçio de <i>coca</i>, que se traçe de manera que los <b>caciques</b> provean los <i>yndios</i> neçeszarios para la cantidad de <i>coca</i> que les manda benefiçiar porque por causa de enviar menos los que van trabaxan más y ocupan más tienpo.","190","","","","sin datos"
210012,"cacique/caciques","21","T210067","Verdad es que en muchas partes hallo quebrantada la <i>orden</i> pero ase de entender que ninguna cosa avía tan ordenada que no se quebrantase por la voluntad del <i>inga</i> la qual mudava por diversos respectos y espiçialmente si algún <b>cacique</b> que tenía muchas mugeres y le llevava alguna en el <i>Cuzco</i> de su mano aunque tuviese otros muchos hijos, el que nasçia de aquella, mandava que sucediese en el <i>señorío</i>. Y si algún <i>cacique</i> tenía muchos hijos y alguno dellos se criava con el <i>inga</i>, aquel avía de suceder después de la muerte del padre","194-195","","","","sin datos"
