id_palabra,"Palabra","id_cronista","id_texto","cita","pagina","lengua","propuesta","nota","enlace"
230002,"Atabalipa","23","T230020","El Gobernador recibió el presente y le habló bien, diciendo que holgaba mucho de su venida, por ser <i>mensajero</i>  de <b>Atabalipa</b>, a quien él deseaba ver por las nuevas que dél oía (...)","33","","","","sin datos"
230002,"Atabalipa","23","T230021","Partido este <i>mensajero</i> , el Gobernador se detuvo allí dos días, porque la gente que había venido de <i>Caxas</i> venía fatigada del camino; y entre tanto escribió a los vecinos del pueblo de San Miguel la relación que de la tierra tenía y las nuevas de <b>Atabalipa</b>, y les envió las dos <i>fortalezas</i> y ropa de lana de la tierra que de <i>Caxas</i> trujeron (...)","33","","","","sin datos"
230002,"Atabalipa","23","T230022","Hallóse allí un capitán puesto por <b>Atabalipa</b>.","34","","","","sin datos"
230002,"Atabalipa","23","T230023","(...) Él les preguntó por <b>Atabalipa</b>, si sabían si esperaba de paz o de guerra a los cristianos; y ninguno quiso decir verdad, por temor que tenían de <b>Atabalipa</b>, hasta que tomado parte, un <i>principal</i> y atormentado, dijo que <b>Atabalipa</b> esperaba de guerra con su gente en tres partes, la una al pie de la sierra, y otra en <i>Caxamalca</i>, con mucha soberbia, diciendo que ha de matar a los cristianos; lo cual dijo este <i>principal</i> que él lo había oído.","35-36","","","","sin datos"
230002,"Atabalipa","23","T230024","(...) y como hubo pasado, [El Gobernador] se fué a aposentar a la <i>fortaleza</i> donde el capitán estaba; y mandó llamar a un <i>cacique</i>, del cual supo que <b>Atabalipa</b> estaba adelante de <i>Caxamalca</i>, en <i>Guamachuco</i>, con mucha gente de guerra, que serían cincuenta mil hombres (...)","36","","","","sin datos"
230002,"Atabalipa","23","T230025","(...) como el Gobernador oyó tanto número de gente, creyendo que erraba el <i>cacique</i> en la cuenta, informóse de su manera de contar, y supo que cuentan de uno hasta diez, y de diez hasta ciento, y de diez cientos hacen mil, y cinco dieces de millares era la gente que <b>Atabalipa</b> tenía.","36","","","","sin datos"
230002,"Atabalipa","23","T230026","Este <i>cacique</i> de quien el Gobernador se informó es el <i>principal</i> de los de aquel río; el cual dijo que al tiempo que vino <i>Atabalipa</i> por aquella tierra, él se había escondido por temor, y como no lo halló en sus pueblos, de cinco mil indios que tenía, le mató los cuatro mil, y le tomó seiscientas mujeres y seiscientos muchachos, para repartir entre su gente de guerra: e dijo que el <i>cacique</i> <i>señor</i> de aquel pueblo, y <i>fortaleza</i> donde estaba se llama <i>Cinto</i>, y estaba con <b>Atabalipa</b>.","36","","","","sin datos"
230002,"Atabalipa","23","T230027","El indio respondió: 'No osaré ir por espía; más iré por tu <i>mensajero</i>  a hablar con <b>Atabalipa</b>, y sabré si hay gente de guerra en la sierra, y el propósito que tiene <b>Atabalipa</b>'.","37","","","","sin datos"
230002,"Atabalipa","23","T230028","El Gobernador dijo que fuese como quisiese; y que si en la sierra hobiese gente, como allí habían sabido, que le enviase aviso con un indio de los que consigo llevaba, y que hablase con <b>Atabalipa</b> y su gente y le dijese el buen tratamiento que él y los cristianos hacen a los <i>caciques</i> de paz, y que no hacen guerra sino a los que se ponen en ella, y que de todo les dijese la verdad, según lo que había visto; y que si <b>Atabalipa</b> quisiese ser bueno, que él sería su amigo y hermano y le favorecería y ayudaría en su guerra.","37","","","","sin datos"
230002,"Atabalipa","23","T230029","Algunos de los cristianos fueron de parecer que fuese el Gobernador con ellos por aquel <i>camino</i> a <i>Chincha</i>,porque por el otro <i>camino</i> había una mala sierra de pasar antes de llegar a <i>Caxamalca</i>, y en ella había gente de guerra de <b>Atabalipa</b> y yendo por allí se les podía seguir algún detrimento.","38","","","","sin datos"
230002,"Atabalipa","23","T230030","El Gobernador respondió que ya tenía noticia <b>Atabalipa</b> que él iba en su demanda, desde que partió del río San Miguel; que si dejasen aquel <i>camino</i> dirían los indios que no osaban ir a ellos, y tomarían más soberbia de la que tenían; por lo cual, y por otras muchas causas, dijo que no se había de dejar el <i>camino</i> comenzado, y ir a do quiera que <b>Atabalipa</b> estuviese; que todos se animasen a hacer como de éllos se esperaba; que no les pusiese temor la mucha gente que decían que tenía <b>Atabalipa</b> (...)","38","","","","sin datos"
230002,"Atabalipa","23","T230031","La gente deste pueblo era alzada, excepto algunas mujeres y pocos indios, de los cuales mandó el Gobernador a un capitán que tomase de los más principales dos, y les preguntase a cada uno por sí de las cosas de aquella tierra y dónde estaba <b>Atabalipa</b>, si esperaba de paz o de guerra.","40","","","","sin datos"
230002,"Atabalipa","23","T230032","El capitán supo dellos cómo había tres días que <b>Atabalipa</b> era venido a <i>Caxamalca</i> y que tenía consigo mucha gente; que no sabía lo que quería hacer; que siempre habían oído que quería paz con los cristianos, y que la gente deste pueblo estaba por <b>Atabalipa</b>.","40","","","","sin datos"
230002,"Atabalipa","23","T230033","Ya que el Sol se quería poner llegó un indio de los que había llevado el indio que el Gobernador envió por <i>mensajero</i> , y dijo que le había enviado el principal indio que iba por <i>mensajero</i>  desde cerca de <i>Caxamalca</i>; porque allí había encontrado dos <i>mensajeros</i>  de <b>Atabalipa</b> que venían atrás; que otro día llegarían y que <b>Atabalipa</b> estaba en <i>Caxamalca</i>, y que él no quiso parar hasta ir a hablar a <b>Atabalipa</b>, y que él volvería con la respuesta, y que en el camino no había hallado gente de guerra.","40","","","","sin datos"
230002,"Atabalipa","23","T230034","Dende a poco rato que el Gobernador había aquí reposado llegó la retaguardia y por otra parte los <i>mensajeros</i>  que <b>Atabalipa</b> enviaba, los cuales traían diez <i>ovejas</i>.","41","","","","sin datos"
230002,"Atabalipa","23","T230035","Llegados ante el Gobernador y hecho su acatamiento, dijeron que <b>Atabalipa</b> enviaba aquellas <i>ovejas</i> para los cristianos y para saber el día que llegarían a <i>Caxamalca</i>, para les enviar comida al camino.","41","","","","sin datos"
230002,"Atabalipa","23","T230036","El Gobernador los recibió bien y les dijo que se holgaba con su venida, por enviarlos su hermano <b>Atabalipa</b>; que él iría lo más presto que pudiese.","41","","","","sin datos"
230002,"Atabalipa","23","T230037","Después que hobieron comido y reposado, el Gobernador les preguntó de las cosas de la tierra y de las guerras que tenía <b>Atabalipa</b>.","41","","","","sin datos"
230002,"Atabalipa","23","T230038","El uno dellos respondió que cinco días había que <b>Atabalipa</b> estaba en <i>Caxamalca</i> para esperar allí al Gobernador, y que no tenía consigo sino poca gente; que la había enviado a dar guerra al <i>Cuzco</i> su hermano.","41","","","","sin datos"
230002,"Atabalipa","23","T230039","Mi señor <b>Atabalipa</b> es hijo del <i>Cuzco viejo</i>, que ya es fallecido, el cual señoreó todas estas tierras; y a este su hijo <b>Atabalipa</b> dejó por <i>señor</i> de una gran <i>provincia</i> que está adelante de Tomipunxa [sic: <i>Tumipampa</i>], la cual se dice Guito [sic: <i>Quito</i>]; y a otro su hijo mayor dejó las otras tierras y señorío principal; por ser sucesor del señorío, se llama <i>Cuzco</i>, como su padre.","42","","","","sin datos"
230002,"Atabalipa","23","T230040","Y no contento con el señorío que tenía, vino a dar guerra a su hermano <b>Atabalipa</b>, el cual le envió <i>mensajeros</i>  rogándole que le dejase pacíficamente en lo que su padre le había dejado por herencia, y no lo queriendo hacer el <i>Cuzco</i>, mató a sus herederos y a un hermano de los dos que fué con la embajada.","42","","","","sin datos"
230002,"Atabalipa","23","T230041","Visto esto por <b>Atabalipa</b>, salió a él con mucha gente de guerra hasta llegar a la <i>provincia</i> de Tumepomba [sic: <i>Tumipampa</i>], que era del señorío de su hermano; y por defenderse de la gente, quemó el pueblo principal de aquella <i>provincia</i> y mató toda la gente.","42","","","","sin datos"
230002,"Atabalipa","23","T230042","<b>Atabalipa</b> fué conquistando la tierra del <i>Cuzco</i>, sin que algún pueblo se le defendiese, porque sabían el castigo que en Tumepamba [sic: <i>Tumipampa</i>] hizo y de todas las tierras que señoreaba se rehacía de gente de guerra.","42","","","","sin datos"
230002,"Atabalipa","23","T230043","Y como llegó <i>Caxamalca</i>, parecióle la tierra buena y abundante, y asentó allí para acabar de conquistar toda la tierra de su hermano, y envió con un <i>capitán</i> dos mil hombres de guerra sobre la ciudad donde su hermano reside; y como su hermano tenía mucho número de gente, matóle estos dos mil hombres; y <b>Atabalipa</b> tornó a enviar más gente con dos <i>capitanes</i>, seis meses há, y de pocos días acá le han venido nuevas destos dos <i>capitanes</i> que han ganado toda la tierra del <i>Cuzco</i> hasta llegar a su pueblo, y han desbaratado a él y a su gente, y traen presa su persona, y le tomaron mucho oro y plata'.","42-43","","","","sin datos"
230002,"Atabalipa","23","T230044","Y creyendo el Gobernador que todo lo que este indio había dicho era de parte de <b>Atabalipa</b> por poner temor a los cristianos y dar a entender su poderío y destreza dijo al <i>mensajero</i> : 'Bien creo lo que has dicho es así, porque <b>Atabalipa</b> es gran señor, y tengo nuevas que es buen guerrero (...)","43","","","","sin datos"
230002,"Atabalipa","23","T230045","(...) más hágote saber que mi señor el Emperador que es rey de las Españas y de todas las Indias y Tierra Firme, y señor de todo el mundo, tiene muchos criados mayores señores que <b>Atabalipa</b> y capitanes suyos han vencido y prendido a muy mayores que <b>Atabalipa</b> y su hermano y su padre; y el Emperador me envió a estas tierras a traer a los moradores dellas en conoscimiento de Dios y en su obediencia, y con estos pocos cristianos que conmigo vienen he yo desbaratado mayores señores que <b>Atabalipa</b>.","43","","","","sin datos"
230002,"Atabalipa","23","T230046","Y luego que el señor Gobernador allí fué llegado, vino el principal <i>mensajero</i> que <b>Atabalipa</b> había primero enviado con el presente de las <i>fortalezas</i> que vino a <i>Zarán</i> por la vía de <i>Caxas</i>.","44","","","","sin datos"
230002,"Atabalipa","23","T230047","El Gobernador mostró holgarse mucho con él, y le preguntó qué tal quedaba <b>Atabalipa</b>; él respondió que bueno, y le enviaba con diez <i>ovejas</i> que traía para los cristianos y fabló muy desenvueltamente, y en sus razones parecía hombre vivo.","44","","","","sin datos"
230002,"Atabalipa","23","T230048","Dijeron que lo mesmo había dicho el otro <i>mensajero</i>  el día antes y otras muchas razones alabando el gran estado de su <i>señor</i>, y la gran pujanza de su hueste, y asegurando y certificando al Gobernador que <b>Atabalipa</b> le recibiría de paz y lo quería tener por amigo y hermano.","44","","","","sin datos"
230002,"Atabalipa","23","T230049","Otro día por la mañana se partió el Gobernador y caminó por las sierras como primero, y llegó a unos de <b>Atabalipa</b>, adonde reposó un día.","45","","","","sin datos"
230002,"Atabalipa","23","T230050","Otro día vino allí el <i>mensajero</i>  que había enviado el Gobernador a <b>Atabalipa</b>, que era un principal indio de la <i>provincia</i> de San Miguel; y viendo al <i>mensajero</i>  de <b>Atabalipa</b>, que presente estaba, arremetió contra él, trabóle de las orejas, tirando reciamente hasta que el Gobernador mandó que lo soltase, que dejándolos hubiera entre ellos mala escaramuza.","45","","","","sin datos"
230002,"Atabalipa","23","T230051","Preguntóle el Gobernador que por qué había hecho aquello al <i>mensajero</i>  de su hermano <b>Atabalipa</b>, él dijo: 'Este es un gran bellaco, llevador de <b>Atabalipa</b>, y viene aquí a decir mentiras, mostrando ser persona principal; que <b>Atabalipa</b> está de guerra fuera de <i>Caxamalca</i>, en el campo y tiene mucha gente; que yo hallé el pueblo sin gente, y de ahí fui a las tiendas, y ví que tenía mucha gente y <i>ganados</i> y muchas tiendas, y todos están a punto de guerra (...)","45","","","","sin datos"
230002,"Atabalipa","23","T230052","Díjeles que me dejasen ver a <b>Atabalipa</b> y decirle mi embajada, y no quisieron, diciendo que estaba ayunando y no quería hablar con nadie.","45","","","","sin datos"
230002,"Atabalipa","23","T230053","Al tiempo que me quería venir les rogué que me dejasen ver a <b>Atabalipa</b>, pues sus <i>mensajeros</i>  ven y hablan al Gobernador que es mejor que él, y no me quisieron dejar hablar con él, y así me vine.","46","","","","sin datos"
230002,"Atabalipa","23","T230054","Pues mirad si tengo razón de matar a éste; porque siendo un llevador de <b>Atabalipa</b> (como me han dicho que es) habla contigo y come a tu mesa, y a mi que soy un hombre principal no me quisieron dejar hablar con <b>Atabalipa</b> ni darme de comer, y con buenas razones me defendi que no me mataron.","46","","","","sin datos"
230002,"Atabalipa","23","T230055","El <i>mensajero</i>  de <b>Atabalipa</b> respondió muy atemorizado de ver que el otro indio hablaba con tanto atrevimiento, y dijo que si no había gente en el pueblo de <i>Caxamalca</i> era por dejar las casas vacías en que los cristianos se aposentaron, y <b>Atabalipa</b> está en el campo porque así lo tiene de costumbre después que comenzó la guerra (...)","46","","","","sin datos"
230002,"Atabalipa","23","T230056","(...) y si no le dejaron hablar con <b>Atabalipa</b> fué porque ayunaba como tiene de costumbre, y no te le dejaron ver, porque los días que ayuna está retraído, y ninguno le habla en aquel tiempo, y ninguno osaría hacerle saber que tu estabas allí; y si él lo supiese te hiciera entrar y dar de comer.","46-47","","","","sin datos"
230002,"Atabalipa","23","T230057","Otras muchas razones dijo, asegurando que <b>Atabalipa</b> estaba esperando de paz.","47","","","","sin datos"
230002,"Atabalipa","23","T230058","El Gobernador dijo que bien creía que era así como él decía, porque no tenía menos confianza de su hermano <b>Atabalipa</b>; y no dejó de le hacer un buen tratamiento de ahí en adelante como antes; riñendo con el indio su <i>mensajero</i> , dando a entender que le pesaba porque le había maltratado en su presencia; teniendo en lo secreto por cierto que era verdad lo que su indio había dicho, por el conoscimiento que tenía de las cautelosas mañas de los indios.","47","","","","sin datos"
230002,"Atabalipa","23","T230059","Allí vinieron <i>mensajeros</i>  de <b>Atabalipa</b> con comida para los cristianos.","47","","","","sin datos"
230002,"Atabalipa","23","T230060","Con esta orden caminó, enviando <i>mensajeros</i>  a <b>Atabalipa</b> que viniese allí al pueblo de <i>Caxamalca</i> para verse con él.","47","","","","sin datos"
230002,"Atabalipa","23","T230061","Y en llegando a la entrada de <i>Caxamalca</i> vieron estar el real de <b>Atabalipa</b> una legua de <i>Caxamalca</i>, en la falda de una sierra.","47","","","","sin datos"
230002,"Atabalipa","23","T230062","En medio del pueblo está una plaza grande cerca de tapias y de <i>casas</i> de aposento, y por no hallar el Gobernador gente, reparó en aquella plaza, y envió un <i>mensajero</i>  a <b>Atabalipa</b> haciéndole saber cómo era llegado; que viniese a verse con él y a mostrarle dónde se aposentase.","48","","","","sin datos"
230002,"Atabalipa","23","T230063","Entretanto mandó ver el pueblo, porque si hobiese otra mejor fuerza asentase allí el real; y mandó que estuviesen todos en la plaza, y los de a caballo sin apearse hasta ver si <b>Atabalipa</b> venía, y visto el pueblo, no se hallaron mejores aposentos que la plaza.","48","","","","sin datos"
230002,"Atabalipa","23","T230064","Fuerzas son que entre indios no se han visto tales; entre la sierra y esta plaza grande está otra plaza más pequeña; cercada toda de aposentos; y en ellos había muchas mujeres para el servicio de aqueste <b>Atabalipa</b>.","49","","","","sin datos"
230002,"Atabalipa","23","T230065","Como el Gobernador hubo estado con los españoles esperando que <b>Atabalipa</b> viniese o enviase a darle aposento y como vió que se hacía ya tarde, envió un capitán con veinte de a caballo a hablar a <b>Atabalipa</b> y a decirle que viniese a hablar con él (...)","49-50","","","","sin datos"
230002,"Atabalipa","23","T230066","Estando en esto vino un indio de <b>Atabalipa</b> a decir al Gobernador que se aposentase donde quisiese, con tanto que no se subiese en la <i>fortaleza</i> de la plaza; que él no podía venir por entonces porque ayunaba.","50","","","","sin datos"
230002,"Atabalipa","23","T230067","Venidos ante el Gobernador dijeron que en el <i>camino</i>, habían hallado un mal paso en una ciénaga que de antes parecía ser hecho de calzada, porque desde deste pueblo va todo el <i>camino</i> ancho hecho de calzada y de piedra hasta el real de <b>Atabalipa</b>; y como la calzada iba sobre los malos pasos, rompieron sobre aquel mal paso, y que lo pasaron por otra parte (...)","50-51","","","","sin datos"
230002,"Atabalipa","23","T230068","(...) y llegado al aposento de <b>Atabalipa</b>, en una plaza había cuatrocientos indios que parecían gente de guarda (...)","51","","","","sin datos"
230002,"Atabalipa","23","T230069","Dejando allí la gente, pasó el río, y llegando cerca de donde <b>Atabalipa</b> estaba, dijo el capitán que con él estaba (...)","51","","","","sin datos"
230002,"Atabalipa","23","T230070","<b>Atabalipa</b> dijo: 'Un <i>cacique</i> no me ha querido obedecer, mi gente irá con vosotros y haréisle guerra'.","52","","","","sin datos"
230002,"Atabalipa","23","T230071","<b>Atabalipa</b> se rió y dijo que bebiessen; los capitanes dijeron que ayunaban por defenderse de beber su brebaje. Importunados por él, lo aceptaron.","52","","","","sin datos"
230002,"Atabalipa","23","T230072","Luego vinieron mujeres con vasos de oro, en que traían <i>chicha</i> de <i>maíz</i>. Como <b>Atabalipa</b> las vido, alzó los ojos a ellas, sin les decir palabra se fueron presto e volvieron con otros vasos de oro mayores: y con ellos les dieron a beber.","52-53","","","","sin datos"
230002,"Atabalipa","23","T230073","Luego se despidieron quedando <b>Atabalipa</b> de ir a ver al Gobernador otro día por la mañana.","53","","","","sin datos"
230002,"Atabalipa","23","T230074","Su real estaba sentado en la falda de un serrezuela, y las tiendas, que eran de algodón, tomaban una legua de largo; en medio estaba la de <b>Atabalipa</b>.","53","","","","sin datos"
230002,"Atabalipa","23","T230075","Venido el día sábado por la mañana llegó al Gobernador un <i>mensajero</i>  de <b>Atabalipa</b> y le dijo de su parte: 'Mi <i>señor</i> te envía a decir que quiere venir a verte, y traer su gente armada, pues tu enviaste la tuya ayer armada; y que les envíes un cristiano con quien venga'.","53","","","","sin datos"
230002,"Atabalipa","23","T230076","<b>Atabalipa</b> te envía a decir que no quería traer su gente armada; porque aunque viniesen con él, muchos venían sin armas, porque los querían traer consigo y aposentarlos en este pueblo; y que le aderezasen un aposento de los desta plaza, donde él pose, que sea una <i>casa</i> que se dice de la Sierpe, que tiene dentro una sierpe de piedra'.","54","","","","sin datos"
230002,"Atabalipa","23","T230077","En las calles por do entran a la plaza puso gente en celada; y tomó consigo veinte hombres de a pie y con ellos estuvo en su aposento, poque con él tuviesen cargo de prender la persona de <b>Atabalipa</b> si cautelosamente viniese, como parecía que venía, con tanto número de gente como con él venía.","54","","","","sin datos"
230002,"Atabalipa","23","T230078","Con este concierto y orden que se ha dicho estuvo el Gobernador esperando que <b>Atabalipa</b> entrase, sin que en la plaza aparesciese algún cristiano, excepto el atalaya que daba aviso de lo que pasaba en la hueste.","55","","","","sin datos"
230002,"Atabalipa","23","T230079","Viendo el Gobernador que el Sol se iba a poner, y que <b>Atabalipa</b> no levantaba de donde había reparado, y que todavía venía gente de su real, envióle a decir con un español que entrase en la plaza y viniese a verlo antes que fuese de noche.","55","","","","sin datos"
230002,"Atabalipa","23","T230080","Como el <i>mensajero</i>  fué a <b>Atabalipa</b>, hízole acatamiento y por señas le dijo que fuese donde el Gobernador estaba.","55-56","","","","sin datos"
230002,"Atabalipa","23","T230081","Entre estos venía <b>Atabalipa</b> en una litera aforrada de plumas de <i>papagayos</i> de muchos colores, guarnecida de chapas de oro y plata.","56","","","","sin datos"
230002,"Atabalipa","23","T230082","En llegando <b>Atabalipa</b> en medio de la plaza hizo que todos estuviesen quedos, y la litera en que él venía, y las otras en alto: no cesaba de entrar gente en la plaza.","56","","","","sin datos"
230002,"Atabalipa","23","T230083","El Gobernador que esto vió, dijo a Fray Vicente que si quería ir a hablar a <b>Atabalipa</b> con un faurate; él dijo que sí, y fué con una cruz en la mano y con una biblia en la otra, y entró por entre la gente hasta donde <b>Atabalipa</b> estaba (...)","56","","","","sin datos"
230002,"Atabalipa","23","T230084","<b>Atabalipa</b> dijo que le diese el libro para verle, y él se lo dió cerrado, y no acertando <b>Atabalipa</b> a abrirle, el religioso extendió el brazo para lo abrir, y <b>Atabalipa</b> con gran desden le dió un golpe en el brazo, no queriendo que lo abriese (...)","57","","","","sin datos"
230002,"Atabalipa","23","T230085","<b>Atabalipa</b> dijo: 'No partiré de aquí hasta que no me la traigan'.","57","","","","sin datos"
230002,"Atabalipa","23","T230086","<b>Atabalipa</b> se puso en pie encima de las andas, hablando a los suyos que estuviesen apercibidos.","57","","","","sin datos"
230002,"Atabalipa","23","T230087","El religioso dijo al Gobernador lo que había pasado con <b>Atabalipa</b> y que había echado en tierra la Sagrada Escriptura.","57","","","","sin datos"
230002,"Atabalipa","23","T230088","Luego el Gobernador se armó un sayo de armas de algodón, y tomó su espada y adarga, y con los españoles que con él estaban entró por medio de los indios; y con mucho ánimo, con solo cuatro hombres que le pudieron seguir; llegó hasta la litera donde <b>Atabalipa</b> estaba, y sin temor le echó mano del brazo izquierdo diciendo 'Santiago'.","57-58","","","","sin datos"
230002,"Atabalipa","23","T230089","El Gobernador tenía todavía del brazo a <b>Atabalipa</b>, que no le podía sacar de las andas, como estaba en alto.","58","","","","sin datos"
230002,"Atabalipa","23","T230090","Los españoles hicieron tal matanza en los que tenían las andas, que cayeron en el suelo; y si el Gobernador no defendiera a <b>Atabalipa</b>, allí pagaba el soberbio todas las crueldades que había hecho.","58","","","","sin datos"
230002,"Atabalipa","23","T230091","El Gobernador, por defender a <b>Atabalipa</b>, fué herido de una pequeña herida en la mano.","58","","","","sin datos"
230002,"Atabalipa","23","T230092","Todos los que traían las andas de <b>Atabalipa</b> pareció ser hombres principales, los cuales, todos murieron, y también todos los que venían en las literas y <i>hamacas</i>; y el de la una litera era su paje y <i>señor</i>; a quién él mucho estimaba; y los otros eran también <i>señores</i> de mucha gente y consejeros suyos: murió también el <i>cacique</i> <i>señor</i> de <i>Caxamalca</i>.","58","","","","sin datos"
230002,"Atabalipa","23","T230093","Otros capitanes murieron, que por ser gran número no se hace caso déllos, porque todos los que venían en guarda de <b>Atabalipa</b> eran grandes señores.","58-59","","","","sin datos"
230002,"Atabalipa","23","T230094","Y el Gobernador se fué a su posada con su prisionero <b>Atabalipa</b>, despojado de sus vestiduras que los españoles le habían rompido por quitarle de las andas.","59","","","","sin datos"
