id_palabra,"Palabra","id_cronista","id_texto","cita","pagina","lengua","propuesta","nota","enlace"
290006,"Angarais/Angaraes","29","T290011","y llegados [numerosos soldados y otros españoles]  a la <i>probinçia</i> de <i>Jausa</i> como estavan los <i>yndios</i> ya rebelados y los tomase debididos, los mataron [a los españoles] en <i>Jausa</i>, <i>Picoy</i> y <b>Angarais</b>.","18v","","","","sin datos"
290006,"Angarais/Angaraes","29","T290012","si aquello Su Magestad sabla que avía de castigar a todos los [pizarristas] que se avian hallado en los malos tratamientos de aquel <i>señor</i> Manu ynga [sic por <i>Mango Inga</i>], rovos de su casa, plata y oro y fuerças de sus <i>mugeres</i> hechas y muertes de hombres; y capitanes que los <i>naturales</i> mataron en <i>Xauja</i> y <i>Picoy</i> y <b>Angaraes</b>, con el capitan Morgodexo [sic por Mogrovejo] y Gonçalo de Tapia.","24r","","","","sin datos"
290007,"Añaquito","29","T290013","[el frayle Gedoco, flamenco, provinçial de San Françisco] dixole dexe vuestra señoria esta gente y metase en el monesterio y el governador Benalcazar vayase por detrás de los bolcanes con su gente y capitanes y buelvase a <i>Popayan</i>. Paresçiole poquedad al birrey y cobardia y no quiso porque le avisaron que ya benia el tirano [Gonçalo Piçarro] por <b>Añaquito</b>, una legua de alli. Saliole a reçevir y a la asomada de <b>Añaquito</b> que todos se vieron unos a otros representole el tirano la vatalla en un llano y alli lo desvarato que no tubieron resistençia los del desdichado visorrey. ","37r","","","","sin datos"
290008,"Aporima","29","T290014","Llego a San Miguel el tirano [Gonçalo Piçarro] y enbio a - poblar a los <i>bracamoros</i> de aquellos tiranos soldados. Fuyose Toro haçia <b>[A]porima</b> como supo de aquellas cartas y como despues paresçio mentira avisaronle y volvio al <i>Cuzco</i> y mato a Martin de Salas y a Bauptista y corto la mano a un Hernando Diaz y afrento a no se quantos.","37v","","","","sin datos"
290009,"Araya","29","T290015","con ebidente raçon y bastante ynformaçion se puede entender y creer que los pobladores de nuestra España pudieron aportar a las partes del sur por el mar oçeano por las raçones ebidentes y de autoridad Çesarea Magestad estando toda la tierra firme que encomiença desde la Nuruega y corre la costa a La Florida y rio de Palmas y Nueba España, <i>Yucatan</i> y Honduras, <i>Nicaragua</i>, Desaguadero de <i>Nicaragua</i>, Deragua [sic por <i>Beragua</i>], Nonbre de Dios, <i>Senu</i>, Cartaxena, Rio Grande Santa Marta, <i>Tapiparaguna</i>, Cabo de la Bela, Golfo de Neçuela [sic por Nicuesa], <i>Coquiguacoa</i>, la isla de <i>Aruba</i>, Urazao [sic por <i>Curazao</i>], <i>Paguachoa</i>, Barequiçinleto [sic por <i>Barquisimeto</i>], <i>Tucuyo</i>, <i>Burburata</i>, <i>Maracapana</i>, la punta y cabo de <b>Araya</b> y de la buelta a la costa, <i>Auyapal</i>, <i>Marañon</i>, rios que dezienden del <i>Peru</i> y Nuebo Reyno y prosigue la costa al <i>Brasil</i> y al rio de la plata y va al estrecho de Magallanes y va adelante la costa hasta llegar a la espeçeria debajo del sol","42r","","","","sin datos"
290010,"Ariquipa/Arequipa","29","T290016","fue ocasión de destruir aquel misero bando de Almagro y favoresçer a los mas culpados. Poblo el governador Piçarro muchos de sus amigos en el <i>Cuzco</i> y los <i>charcas</i> que avia poblado Hernando Piçarro, <b>Ariquipa</b> o a <i>Guamanga</i>, <i>chachapoyas</i>, La Culata y en <i>Quito</i> y en Trujillo entremetio algunos y en San Miguel de sus amigos de los que avian sido con el en la vatalla","29v","","","","sin datos"
290010,"Ariquipa/Arequipa","29","T290017","Tambien abian enviado desde <i>Guamanga</i> se fuese por <b>Ariquipa</b> a Garçia de Alvarado y que se volbiese la buelta del <i>Cuzco</i> a do llegaron estos dos a tiempo que se mataron entranvos como arriva digo. Tuvose notiçia que Baca de Castro estava en <i>Jauxa</i> y que venia con toda la gente, que se avia pregonado por governador. Envio del <i>Cuzco</i> don Diego al jurado Gonçalo Hernandez y al liçençiado de la Gama - a que negoçiasen con Baca de Castro que no queria tener pasion ","31v-32r","","","","sin datos"
290010,"Ariquipa/Arequipa","29","T290018","El tirano Caravajal dio sobre Çenteno y desbaratolo y huyeronse muchos de los suyos en la Nueba España en un barco que allaron en la costa de <b>Arequipa</b> y Zenteno tubo a escondido mucho tiempo Pedro de Pue[l]]les en <i>Quito</i> avia hecho sus capitanes para guardar aquel","38r","","","","sin datos"
290010,"Ariquipa/Arequipa","29","T290019","Salio Diego Çenteno y fuese [a] <b>Ariquipa</b>. Juntaronse con el todos los vezinos y un Billegas questava por corregidor. Vinieron de los <i>Charcas</i> vezinos y soldados y del <i>Cuzco</i> y de <i>Guamanga</i> mucha gente y se ajuntaron con Çenteno porque todo el corregidor del <i>Cuzco</i> lo avia muerto su suegro sobre çierta pasion que entrellos avia","39v","","","","sin datos"
290010,"Ariquipa/Arequipa","29","T290020","pues bisto por Gonçalo Piçarro que todos los que le avian sacado de su casa y ser mas culpados que no el y agora averle dexado desanparado y alçadose por Su Magestad por consejo de su maese de canpo, fuese por los llanos hasta <b>Ariquipa</b> y subiose al <i>Collao</i>.","39v","","","","sin datos"
290011,"Aruba","29","T290021","con ebidente raçon y bastante ynformaçion se puede entender y creer que los pobladores de nuestra España pudieron aportar a las partes del sur por el mar oçeano por las raçones ebidentes y de autoridad Çesarea Magestad estando toda la tierra firme que encomiença desde la Nuruega y corre la costa a La Florida y rio de Palmas y Nueba España, <i>Yucatan</i> y Honduras, <i>Nicaragua</i>, Desaguadero de <i>Nicaragua</i>, Deragua [sic por <i>Beragua</i>], Nonbre de Dios, <i>Senu</i>, Cartaxena, Rio Grande Santa Marta, <i>Tapiparaguna</i>, Cabo de la Bela, Golfo de Neçuela [sic por Nicuesa], <i>Coquiguacoa</i>, la isla de <b>Aruba</b>, Urazao [sic por <i>Curazao</i>], <i>Paguachoa</i>, Barequiçinleto [sic por <i>Barquisimeto</i>], <i>Tucuyo</i>, <i>Burburata</i>, <i>Maracapana</i>, la punta y cabo de <i>Araya</i> y de la buelta a la costa, <i>Auyapal</i>, <i>Marañon</i>, rios que dezienden del <i>Peru</i> y Nuebo Reyno y prosigue la costa al <i>Brasil</i> y al rio de la plata y va al estrecho de Magallanes y va adelante la costa hasta llegar a la espeçeria debajo del sol","42r","","","","sin datos"
290012,"asientos","29","T290022","Esto de los <i>correos</i> mando que siempre residiesen en sus <b>asientos</b> para enviar el mensaje que le pertenesçiese a <i>Chile</i> o a <i>Quito</i> o a donde quiera que - fuese menester y oviese menester de enviar algun aviso que en quinçe dias fuese a <i>Chile</i> con el recado y en otros quinçe volviese y por el consiguiente a <i>Quito</i>.","45v-46r","","","","sin datos"
290013,"Atabalipa","29","T290023","Pues abido y repartido el thesoro que en <i>Cajamarca</i> avido entre toda su gente y caballeros en la toma y muerte de <b>Atabalipa</b> fueronse el <i>camino real</i> hazia <i>Jauja</i> porque Diego de Agüero que fue a ver la tierra escrevio del thesoro que en Jausa [sic por <i>Jauja</i>] avia visto en el <i>adoratorio</i> de los <i>yndios</i> y llegado allí el governador [Francisco Pizarro] hizo sus partes de todo lo que allo y tomo y quiso fundar alli un pueblo...","15v","","","","sin datos"
290013,"Atabalipa","29","T290024","porque no le llevasen al <i>inga</i> Almagro al <i>Chile</i> porque entendio averle prometido el <i>inga</i> a Almagro mas cantidad de oro que lo que <b>Atabalipa</b> avia dado en <i>Cajamaica</i> y todo en texuelos de oro","17v","","","","sin datos"
290013,"Atabalipa","29","T290025","Dixole Hernando de Piçarro [a Mango Inga] que avia dicho [Guascar] antes que moriese que, si le daban el <i>señorio</i> y la <i>borla</i> de la tierra, que él daria más que su hermano <b>Atabalipa</b> avia dado como no le quebrasen bagisas [sic por vasijas] de oro / y plata, el <i>inga</i> [Mango Inga] le respondio que en aquel tiempo hera mochacho y no tenia cuenta con ello que sus tios Ylaoma [sic por <i>Villac Umu</i>] [y] <i>Quiso Yupangue</i>, <i>señores</i>, lo avian hescondido y que ya heran muertos","18r/18v","","","","sin datos"
290014,"atavillos","29","T290026","[Françisco Piçarro] encaminolos que se fuesen haçia <i>La nasca</i> por los llanos y el quedose en <i>Lima</i> y embio con alguna gente a Montenegro, vecino que fue a los atadillos [sic por <b>atauillos</b>] y Guanico [sic por <i>Guanuco</i>] y diese guerra a vn <i>Hilla Topa</i> <i>ynga</i> que andaba por ay perturbando el serviçio de los <i>yndios</i> y el governador [Almagro] fuese tras el licençiado Espinosa y los mas capitanes y alcançolos en el valle de Hinche [sic por <i>Chincha</i>]. Fueronse todos haçia <i>La nasca</i>.","22r","","","","sin datos"
290015,"auyamas","29","T290027","en las sierras ay otra orden que en los llanos, que los <i>yndios</i> que texen e ylan e haçen ropa llaman <i>cunbicos</i> que nosotros llamamos texedores y a las <i>mugeres</i> les haçia trabajar y azer comidas y senbrar sus legunbres, <i>papas</i>, <i>mayz</i> o la <i>quinoa</i>, <i>camotes</i> que en Santo Domingo llamavan <i>vatatas</i>, calavazas que en otra parte les llaman <b>auyamas</b>","43v","","","","sin datos"
290016,"Auyapal","29","T290028","con ebidente raçon y bastante ynformaçion se puede entender y creer que los pobladores de nuestra España pudieron aportar a las partes del sur por el mar oçeano por las raçones ebidentes y de autoridad Çesarea Magestad estando toda la tierra firme que encomiença desde la Nuruega y corre la costa a La Florida y rio de Palmas y Nueba España, <i>Yucatan</i> y Honduras, <i>Nicaragua</i>, Desaguadero de <i>Nicaragua</i>, Deragua [sic por <i>Beragua</i>], Nonbre de Dios, <i>Senu</i>, Cartaxena, Rio Grande Santa Marta, <i>Tapiparaguna</i>, Cabo de la Bela, Golfo de Neçuela [sic por Nicuesa], <i>Coquiguacoa</i>, la isla de <i>Aruba</i>, Urazao [sic por <i>Curazao</i>], <i>Paguachoa</i>, Barequiçinleto [sic por <i>Barquisimeto</i>], <i>Tucuyo</i>, <i>Burburata</i>, <i>Maracapana</i>, la punta y cabo de <i>Araya</i> y de la buelta a la costa, <b>Auyapal</b>, <i>Marañon</i>, rios que dezienden del <i>Peru</i> y Nuebo Reyno y prosigue la costa al <i>Brasil</i> y al rio de la plata y va al estrecho de Magallanes y va adelante la costa hasta llegar a la espeçeria debajo del sol","42r","","","","sin datos"
290017,"ayllaron/ahillaron","29","T290029","adelantose vn sobrino de un Juan de Panes vecino de <i>Panama</i> que yba en ün buen caballo y los <i>yndios</i> le <b>ayllaron</b> [sic] el cavallo y le ataron las manos y los pies y le tomaron de la silla y se lo llevaron","19r","","","","sin datos"
290017,"ayllaron/ahillaron","29","T290030","como los <i>yndios</i> fuesen muchos, tiraban tantas de [sic] piedras con las hondas [sic por <i>waraka</i> y con las manos desde arriba de lo alto que dieron a Pedro de Lerma, capitan, una pedrada en los dientes que le quebraron los dientes y la boca. <b>Ahillaron</b> a Diego de Agüero / y a su caballo. Vieronse en tanto aprieto en aquel dia que rescebieron muy gran trabajo; quitaron a Diego de Agüero y a su caballo no pudieron quitallo aquel mancebo, sobrino de Juan de Panes, que a el y su caballo delante de todos lo hizieron pedaços. Retruxo Pedro de Lerma a la çibdad y ponese sus guardas y sentinelas al rededor de la çibdad.","19r/19v","","","","sin datos"
290018,"Banba","29","T290031","Llegó al rio <b>Banba</b> don Diego de Almagro; ya don Pedro [de Alvarado] y su jente estaba en la <i>provinçia</i> de <i>Loysa puruaes</i>","16r","","","","sin datos"
290019,"Barquisimeto","29","T290032","con ebidente raçon y bastante ynformaçion se puede entender y creer que los pobladores de nuestra España pudieron aportar a las partes del sur por el mar oçeano por las raçones ebidentes y de autoridad Çesarea Magestad estando toda la tierra firme que encomiença desde la Nuruega y corre la costa a La Florida y rio de Palmas y Nueba España, <i>Yucatan</i> y Honduras, <i>Nicaragua</i>, Desaguadero de <i>Nicaragua</i>, Deragua [sic por <i>Beragua</i>], Nonbre de Dios, <i>Senu</i>, Cartaxena, Rio Grande Santa Marta, <i>Tapiparaguna</i>, Cabo de la Bela, Golfo de Neçuela [sic por Nicuesa], <i>Coquiguacoa</i>, la isla de <i>Aruba</i>, Urazao [sic por <i>Curazao</i>], <i>Paguachoa</i>, Barequiçinleto [sic por <b>Barquisimeto</b>], <i>Tucuyo</i>, <i>Burburata</i>, <i>Maracapana</i>, la punta y cabo de <i>Araya</i> y de la buelta a la costa, <i>Auyapal</i>, <i>Marañon</i>, rios que dezienden del <i>Peru</i> y Nuebo Reyno y prosigue la costa al <i>Brasil</i> y al rio de la plata y va al estrecho de Magallanes y va adelante la costa hasta llegar a la espeçeria debajo del sol","42r","","","","sin datos"
290020,"Beragua","29","T290033","con ebidente raçon y bastante ynformaçion se puede entender y creer que los pobladores de nuestra España pudieron aportar a las partes del sur por el mar oçeano por las raçones ebidentes y de autoridad Çesarea Magestad estando toda la tierra firme que encomiença desde la Nuruega y corre la costa a La Florida y rio de Palmas y Nueba España, <i>Yucatan</i> y Honduras, <i>Nicaragua</i>, Desaguadero de <i>Nicaragua</i>, Deragua [sic por <b>Beragua</b>], Nonbre de Dios, <i>Senu</i>, Cartaxena, Rio Grande Santa Marta, <i>Tapiparaguna</i>, Cabo de la Bela, Golfo de Neçuela [sic por Nicuesa], <i>Coquiguacoa</i>, la isla de <i>Aruba</i>, Urazao [sic por <i>Curazao</i>], <i>Paguachoa</i>, Barequiçinleto [sic por <i>Barquisimeto</i>], <i>Tucuyo</i>, <i>Burburata</i>, <i>Maracapana</i>, la punta y cabo de <i>Araya</i> y de la buelta a la costa, <i>Auyapal</i>, <i>Marañon</i>, rios que dezienden del <i>Peru</i> y Nuebo Reyno y prosigue la costa al <i>Brasil</i> y al rio de la plata y va al estrecho de Magallanes y va adelante la costa hasta llegar a la espeçeria debajo del sol","42r","","","","sin datos"
290021,"Bilcas","29","T290034","y ansi se fueron haçia <i>Guamanga</i> con toda su gente y se puso dos leguas de la otra banda del pueblo asento real en un asiento que se dize <i>Chupas</i> saliose don Diego del <i>Cuzco</i> con toda su gente e hiçose capitan general Juan Balsa. Tardose mucho en el <i>camino</i> porque se avian hecho unos quatro o çinco tiros que oy dia estan en el <i>Cuzco</i> y vinieronse hasta <b>Bilcas</b>","32r","","","","sin datos"
290022,"Biticos","29","T290035","Y como el governador Piçarro avia enviado al <i>inga</i> aquel quartago arriva dicho y el <i>ynga</i> lo avia enviado a llamar, fuimos alla con el a un <i>tanbo</i> questa en las espaldas de <b>Biticos</b>, arriva de <i>tanbo</i>, entre unas sierras y enbiamos mensajero al <i>inga</i> para que biniese a berse con el y el <i>ynga</i> hecho una çelada que tomase un paso para matar al gobernador Piçarro. Fue dios servido que andavamos çiertos soldados en un <i>pueblo</i> de <i>yndios</i> y bimos pasar unos <i>hindios</i> por la sierra a tomar el paso benimos a fisar al governador y salimonos uyendo y aorco el <i>ynga</i> al quartago de una peña - y como lo supiese el governador Piçarro enbio a su hermano Gonçalo Piçarro tras el <i>ynga</i> y prendile la <i>muger</i> que era una <i>señora coya</i> e hiçola aorcar y quemar. Dezia tantas lastimas aquella <i>señora</i> que a todos puso gran lastima.","29v - 30r","","","","sin datos"
290023,"borla","29","T290036","Dixole Hernando de Piçarro [a Mango Inga] que avia dicho [Guascar] antes que moriese que, si le daban el <i>señorio</i> y la <b>borla</b> de la tierra, que él daria más que su hermano <i>Atabalipa</i> avia dado como no le quebrasen bagisas [sic por vasijas] de oro / y plata, el <i>inga</i> [Mango Inga] le respondio que en aquel tiempo hera mochacho y no tenia cuenta con ello que sus tios Ylaoma [sic por <i>Villac Umu</i>] [y] <i>Quiso Yupangue</i>, <i>señores</i>, lo avian hescondido y que ya heran muertos","18r/18v","","","","sin datos"
290024,"bracamoros/gracamoros","29","T290037","Pues como ubiese ido a España rico un clerigo Soza y entendiese que Su Magestad daba liçençia a Hernando Piçarro que volviese al reino de <i>Peru</i> abiso Su Magestad no lo dexase bolber al <i>Peru</i> porque hera hombre de malas entrañas y podria benir mucho daño a estos <i>reinos</i> por su causa pues, como el Marqués [Francisco Pizarro] se vajase del <i>Cusco</i> a la çiudad de Los Reyes y allase mucha jente y cavalleros, a todos los que heran de su tierra remediaba, como a Garcilaso de la Vega dio la entrada de la baya de Jabateus y Çahera a La Culata y a Françisco de Chaves enbio a San Miguel que hiziese jente y se metiese en los <b>bracamoros</b> y [a] Alonso de Albara[do] embio a rio <i>Chachapoias</i>; y toda la demas que quedo dio liçençia que se fuesen al <i>Cusco</i> para ir con Almagro a <i>Chile</i> y desta manera sustentaba la tierra muy quietamente.","17r","","","","sin datos"
290024,"bracamoros/gracamoros","29","T290038","Envio [Hernando Piçarro] sus capitanes y repartioles la tierra porque enbio [a] Alonso de Alvarado a los <i>chachapoyas</i> [a] su conquista y a Horbina a La Culata y a Pero Ançules envio a los <i>moxos</i> y con ellos mucha gente de la de don Diego de Almagro y a Bergara a los <b>gracamoros</b> y a Mercadillo a los <i>chupachos</i> y a todos los encargo los soldados que le avian servido en aquella vatalla [contra Almagro]","28v","","","","sin datos"
290024,"bracamoros/gracamoros","29","T290039","Fueronse de alli [Panama] los capitanes a San Miguel. Aviase ofreçido un Mesa, soldado, y otro su conpañero al visorrey de sacarle toda la gente que Bergara tenia en los <b>bracamoros</b> y pusolo en efeto y estando saliendo allego Gonçalo Diaz y Hernando de Alvarado y Manuel Destaçio por do salia la gente y tomaronsela toda. Uyose dellos un Pedro de Arcos y fue a dar mandado al bisorrey, haçia <i>Quito</i>. Savido por el visorrey, diose prisa.","35r","","","","sin datos"
290024,"bracamoros/gracamoros","29","T290040","Llego a San Miguel el tirano [Gonçalo Piçarro] y enbio a - poblar a los <b>bracamoros</b> de aquellos tiranos soldados. Fuyose [sic por Huyose] Toro haçia <i>[A]porima</i> como supo de aquellas cartas y como despues paresçio mentira avisaronle y volvio al <i>Cuzco</i> y mato a Martin de Salas y a Bauptista y corto la mano a un Hernando Diaz y afrento a no se quantos.","37v","","","","sin datos"
290025,"Brasil","29","T290041","con ebidente raçon y bastante ynformaçion se puede entender y creer que los pobladores de nuestra España pudieron aportar a las partes del sur por el mar oçeano por las raçones ebidentes y de autoridad Çesarea Magestad estando toda la tierra firme que encomiença desde la Nuruega y corre la costa a La Florida y rio de Palmas y Nueba España, <i>Yucatan</i> y Honduras, <i>Nicaragua</i>, Desaguadero de <i>Nicaragua</i>, Deragua [sic por <i>Beragua</i>], Nonbre de Dios, <i>Senu</i>, Cartaxena, Rio Grande Santa Marta, <i>Tapiparaguna</i>, Cabo de la Bela, Golfo de Neçuela [sic por Nicuesa], <i>Coquiguacoa</i>, la isla de <i>Aruba</i>, Urazao [sic por <i>Curazao</i>], <i>Paguachoa</i>, Barequiçinleto [sic por <i>Barquisimeto</i>], <i>Tucuyo</i>, <i>Burburata</i>, <i>Maracapana</i>, la punta y cabo de <i>Araya</i> y de la buelta a la costa, <i>Auyapal</i>, <i>Marañon</i>, rios que dezienden del <i>Peru</i> y Nuebo Reyno y prosigue la costa al <b>Brasil</b> y al rio de la plata y va al estrecho de Magallanes y va adelante la costa hasta llegar a la espeçeria debajo del sol","42r","","","","sin datos"
290026,"Burburata","29","T290042","con ebidente raçon y bastante ynformaçion se puede entender y creer que los pobladores de nuestra España pudieron aportar a las partes del sur por el mar oçeano por las raçones ebidentes y de autoridad Çesarea Magestad estando toda la tierra firme que encomiença desde la Nuruega y corre la costa a La Florida y rio de Palmas y Nueba España, <i>Yucatan</i> y Honduras, <i>Nicaragua</i>, Desaguadero de <i>Nicaragua</i>, Deragua [sic por <i>Beragua</i>], Nonbre de Dios, <i>Senu</i>, Cartaxena, Rio Grande Santa Marta, <i>Tapiparaguna</i>, Cabo de la Bela, Golfo de Neçuela [sic por Nicuesa], <i>Coquiguacoa</i>, la isla de <i>Aruba</i>, Urazao [sic por <i>Curazao</i>], <i>Paguachoa</i>, Barequiçinleto [sic por <i>Barquisimeto</i>], <i>Tucuyo</i>, <b>Burburata</b>, <i>Maracapana</i>, la punta y cabo de <i>Araya</i> y de la buelta a la costa, <i>Auyapal</i>, <i>Marañon</i>, rios que dezienden del <i>Peru</i> y Nuebo Reyno y prosigue la costa al <i>Brasil</i> y al rio de la plata y va al estrecho de Magallanes y va adelante la costa hasta llegar a la espeçeria debajo del sol","42r","","","","sin datos"
290027,"Cajamarca/Cajamaica/Caxamarca","29","T290043","Pues abido y repartido el thesoro que en <b>Cajamarca</b> avido entre toda su gente y caballeros en la toma y muerte de <i>Atabalipa</i> fueronse el <i>camino real</i> hazia <i>Jauja</i> porque Diego de Agüero que fue a ver la tierra escrevio del thesoro que en Jausa [sic por <i>Jauja</i>] avia visto en el <i>adoratorio</i> de los <i>yndios</i> y llegado allí el governador [Francisco Pizarro] hizo sus partes de todo lo que allo y tomo y quiso fundar alli un pueblo...","15v","","","","sin datos"
290027,"Cajamarca/Cajamaica/Caxamarca","29","T290044","porque no le llevasen al <i>inga</i> Almagro al <i>Chile</i> porque entendio averle prometido el <i>inga</i> a Almagro mas cantidad de oro que lo que <i>Atabalipa</i> avia dado en <b>Cajamaica</b> y todo en texuelos de oro","17v","","","","sin datos"
290027,"Cajamarca/Cajamaica/Caxamarca","29","T290045","alçanse todos por Su Magestad porque en La Zarça se alço Mercadillo aunque dizen a dos voluntades y Diego de Mora y Truxillo y Gomez de Alvarado y <i>chachapoyas</i> y los vezinos del Guanaco [sic por <i>Guanuco</i>] se alçaron y se vinieron a juntar a <b>Cajamarca</b> con los <i>chachapoyanos</i> Gomez de Alvarado ","39r","","","","sin datos"
290027,"Cajamarca/Cajamaica/Caxamarca","29","T290046","proveyeron los vezinos de Truxillo a Lorenço de - Aldana de comida los navios que traya. Subiose Diego de Mora a <b>Caxamarca</b> para Gomez de Alvarado","39r - 39v","","","","sin datos"
290027,"Cajamarca/Cajamaica/Caxamarca","29","T290047","Salio el presidente [Gasca] de <i>Tunbez</i>. Se bino haçia San Miguel y de alli se bino a los terminos de Truxillo y por el <i>camino</i> de <i>Zaña</i> encamino toda la gente haçia <b>Caxamarca</b> y se bino el a Truxillo","39v","","","","sin datos"
290028,"camayos","29","T290048","proveyo [el governador] que se pusiese guarda en los <i>ganados</i> y tubiesen <i>quenta y raçon</i> en lo que montiplicaban [sic] para dar al sol el diezmo y la lana que se trasquilase del <i>ganado</i> fuese guardada en <i>depositos</i> para el sol y los <i>depositos</i> para su misma persona y de sus mismos tributos estubiese por si como lo del sol y se pusiese <i>yndios</i> que lo mirasen y guardasen que se llamaban <b>camayos</b> del sol y <b>camayos</b> del <i>ynga</i> y <b>camayos</b> de los <i>tanbos reales</i>; puso <i>mayordomos</i> en las minas de oro y plata","45r","","","","sin datos"
